tweet_id	tweet_text	original_filename
1061163477333614592	CA fires will be cointinuing; United Nations at work; Butte county largest destructions of homes, Malibu evacuated, geoengeniered fires, NOT natural.	california_wildfires_2018_dev.tsv
1064335811359830017	RT @rorybowman: @leahmcelrath More photos within a story about a nursing-home evacuation at	california_wildfires_2018_dev.tsv
1061818604738424832	Via @LATimes✔️ All of Calabasas now under mandatory evacuation	california_wildfires_2018_dev.tsv
1061750476067233798	chief urges California residents to heed evacuation alertsTwenty-three people have been killed in Northern Califo	california_wildfires_2018_dev.tsv
1064196405244309504	Read the article on Paradise as it burned. And if you aren’t convinced: this thread has some first-hand accounts from some of the evacuees. So sad	california_wildfires_2018_dev.tsv
1062047547672342528	RT @Acranemuse: Update on #WoolseyFire #evacuations	california_wildfires_2018_dev.tsv
1065065248472879104	Tori Spelling, 45, tries out a goth look  after bunking with Beverly Hills, 90210 co-star Jennie Garth during evacuation from California wildfires	california_wildfires_2018_dev.tsv
1061372171510001664	Safely evacuated my family animals and guitars from Topanga-While looking for some real time information on the fires this tweet came up on my timeline-His language speaks to his character leadership and compassion-My thoughts and prayers to the people and animals still trapped.	california_wildfires_2018_dev.tsv
1063118027976110081	California Fires Create New Problem: Thousands of Refugees  via @thedailybeast	california_wildfires_2018_dev.tsv
1064631798796152834	I see so many posts telling people to feed the displaced wildlife from the California wildfires and that is the worst thing you could do for them. Don’t feed the wildlife, you are doing more harm than good.	california_wildfires_2018_dev.tsv
1061720174573678592	Information on what to do if you come across an injured wild animal due to the fires. Malibus California Wildlife Center is currently evacuated and cannot accept new patients. (PDFs provided by Wildlife Emergency Services) #WoolseyFire	california_wildfires_2018_dev.tsv
1061336027007135744	This is the worst fire in California’s history; so far 75,000 people evacuated, 6,500 homes &amp; 200 businesses destroyed, 9 American lives lost. And this is the victim-blaming tweet Trump sends out. Our president is a cancerous stain on the nation.	california_wildfires_2018_dev.tsv
1067123805611536385	@AlexisS40219294 As of Sunday night, more than 890 people remain displaced and are sheltering at 11 Red Cross and independent community shelters in northern CA. Working with partners, we’ve served more than 84,600 meals, snacks and distributed more than 17,400 relief items	california_wildfires_2018_dev.tsv
1061229542696738822	PHOTOS: More than 150,000 flee deadly wildfires in California	california_wildfires_2018_dev.tsv
1063533076725284864	RT @TheRainbowist: #LadyGaga delivers pizza, gift cards to #CaliforniaFire evacuation center	california_wildfires_2018_dev.tsv
1062866030240899072	Lady Gaga delivers pizza to evacuation center amid California wildfires	california_wildfires_2018_dev.tsv
1061788685727715328	With 149,000 Californians Evacuated, Gov. Brown Tells the State to Pull Together as Fires Continue Burning – KTLA	california_wildfires_2018_dev.tsv
1061374958553620480	@realDonaldTrump Some evacuation centers around Woodland Hills and Thousand Oaks are at capacity. Check for closures and updates:	california_wildfires_2018_test.tsv
1062080145576456197	Evacuees at Camp Fire incident center being told they’ll be able to check on their property in days to weeks.” Area not habitable for months.” Damage comparable to Cat. 5 hurricane #campfire @KQEDnews	california_wildfires_2018_test.tsv
1064270272809902080	RT @benFranklin2018: Walmart is evicting 100 #CampFire refugees from their parking lot in time for black friday.	california_wildfires_2018_test.tsv
1061317542310899714	Chico evacuation shelter 9 miles from the Camp Fire (Paradise, CA) now 20 percent contained. Air quality improving in Chico, moved from extreme to unhealthy. If you have to be outside wear a mask. @ABC10 #12News	california_wildfires_2018_test.tsv
1061659891784445954	RT @MavrocksGirl: Evacuation centers full as people seek shelter from California fires  via	california_wildfires_2018_test.tsv
1063084257231417344	Amy Schumer evacuated from the California fires | Bobs Blitz  via @BobsBlitz	california_wildfires_2018_test.tsv
1062795467770286080	Well thats clever If you dont care about the thousands displaced, killed and wiped out. BTW #California, your little fires are affecting the	california_wildfires_2018_test.tsv
1066570636137570304	Screw displaced Americans , they parasites are invading America,they have to be the top priority! The Left truly hates Americans!	california_wildfires_2018_test.tsv
1062207153467871233	Ὢ8Ὢ8Ὢ8Ὢ8 EVACUATION LIFT UPDATE!! ὄ7ἿCὄ7ἿC	california_wildfires_2018_test.tsv
1061320865944612864	RT @SarahPalinUSA: California Fires WORSEN, Sends 250,000 Fleeing For Their Lives	california_wildfires_2018_test.tsv
1063520879764627456	#CampFire evacuees asked to leave #Chico #Walmart #tentcity  #SmartNews	california_wildfires_2018_test.tsv
1065318607809363968	#CaliforniaBurningNews: ‛ California Wildfire Evacuees Brace for Heavy Rains ’ | As Much as Nearly Eight Inches of Rain Is Forecast to Fall by Friday in Areas Around the Town of Paradise, Town That Was Largely Incinerated by..▼	california_wildfires_2018_test.tsv
1066864915661668352	RT @jkyle47: @WendyFry_ @benshapiro Meanwhile California Citizens are living in tents due to wildfires	california_wildfires_2018_test.tsv
1064615394852388865	This story gives a better sense of the Paradise evacuation than any other I’ve read. Gripping:	california_wildfires_2018_test.tsv
1062116098324205574	My mother escaped the Camp Fire with nothing but the clothes on her back. She, along with thousands of others, lost everything. Instead of politicizing this catastrophic fire, how about extending gratitude to those fighting it, as well as help to those displaced by it?	california_wildfires_2018_test.tsv
1064052704727642112	RT @ButteSheriff: Evacuation Update: #ButteSheriff #CampFire	california_wildfires_2018_test.tsv
1063962360715472896	@walmart kicking out #campfire evacuees, just in time for Black Friday ὢ2	california_wildfires_2018_test.tsv
1064630001125941249	#CampFire [update] 11∙19∙18 Evacuation updates in upper Magalia, Sterling City and Inskip. As areas affected by the Camp Fire are opened to the public, there is important HEALTH and SAFETY information that you need to be aware of.	california_wildfires_2018_test.tsv
1065704897163788288	Forced Out by Deadly Fires, Then Trapped in Traffic L:  C:	california_wildfires_2018_test.tsv
1061277246034448385	Hundreds of thousands of people have been asked to evacuate their homes in California. If you’re in the path of the fires, please stay safe and know I’m thinking of you. And firefighters, I love you.	california_wildfires_2018_test.tsv
1061691194495852545	I’m sorry guys I can’t get over this Hundreds of thousands of people are being displaced. Homes and livelihoods are being destroyed, people are dying and our PRESIDENT is focusing on who’s to blame rather than mobilizing to help anyone. He is a miserable excuse for a man.	california_wildfires_2018_test.tsv
1063226976582819840	Staggered #evacuation plan questioned in #CampFire aftermath	california_wildfires_2018_test.tsv
1062627629860179969	RT @CA_LaJolla: Ferguson Park area in Rialto San Bernardino California being evacuated from the Sierra Fire”	california_wildfires_2018_test.tsv
1064270147077033985	California is a horrible mess right now with citizens struggling due to the fires. I know, because I am one of them. No home. Not clothes. No necessary items. No meds. Doctors overwhelmed by the displaced. All help needs to go to those like me that need assistance. NOT ILLEGALS!	california_wildfires_2018_test.tsv
1061143185072709635	If you have evacuated from one of the many fires burning in California today, change the cell voice mail message to update your current status and location. Then, when loved ones call, theyll know you are okay even if the call doesnt go through. #CampFire #WoolseyFire #HillFire	california_wildfires_2018_test.tsv
1064143735800369154	New Technology story on NPR: Supercomputers Assist Firefighters In Evacuations As Wildfires Spread In California Calif. firefighters use a supercomputer called comet to assist in tracking where the wildfire might lead in order to quickly issue evacuatio	california_wildfires_2018_test.tsv
1061317793885212673	California fires: Shelters now overflowing. Evacuees being turned away.	california_wildfires_2018_test.tsv
1061973956431798272	RT @jaazee1: ALL OF CALABASAS UNDER MANDATORY EVACUATION! #FoxNews,#maga,#pjnet,#tcot,#morningJoe,#Reuters,@wmalDC #QAnon,#pjnet	california_wildfires_2018_test.tsv
1061443784368631808	California! People and animals are being displaced by the wildfires. If you are near, please make water available for all refugees.	california_wildfires_2018_test.tsv
1061305435913891841	Instead of acknowledging the severity of the #CaliforniaFires and thanking everyone risking their lives trying to contain it and help people under evacuation orders, he blames and threatens one of the least funded Federal programs under his administration. Of course.	california_wildfires_2018_test.tsv
1061333655212175366	This is the evacuation from Malibu California wildfires. Gee!	california_wildfires_2018_test.tsv
1061235457743179778	Trump’s response as outlets like @washingtonpost report The fires have killed at least 9 people, immolated a mountain town &amp; jangled the nerves of many tens of thousands of residents forced to evacuate their homes.”	california_wildfires_2018_test.tsv
1061997652475305986	Kim Kardashian Speaks About Devastating California Wildfires After Mandatory Evacuation	california_wildfires_2018_test.tsv
1061165982855634944	Celebrities evacuate California as wildfires rage	california_wildfires_2018_test.tsv
1064934109925933056	Woman reunited with cat after massive California wildfires -  Laci Ping was reunited with her beloved cat, Mayson, after being forced to abandon him while fleeing the California wildfires. The beloved pet got out of his cage while Ping was evacua	california_wildfires_2018_test.tsv
1063111368415551488	Hundreds of Camp Fire evacuees living in tents at Chico Walmart parking lot	california_wildfires_2018_test.tsv
1063204341610369024	RT @RepLaMalfa: #CampFire evacuations update.	california_wildfires_2018_test.tsv
1065688978567815168	In the first hours of the Camp Fire, the deadliest wildfire in modern California history, only a fraction of people living near the fire received alerts or evacuation orders from local authorities.	california_wildfires_2018_test.tsv
1061200433618829313	All of the celebrities who have evacuated their homes as wildfires spread across California	california_wildfires_2018_test.tsv
1061449963454947329	RT @CNeroTV: #UPDATED: Evacuation Order	california_wildfires_2018_test.tsv
1066370260536766465	Watch: #GuyFieri cooks #Thanksgiving turkey for 10,000 #CampFire evacuees ὄDὉ3ἰ8	california_wildfires_2018_test.tsv
1061177241793634304	Malibu evacuated as California Woolsey wildfire rages across beachside communities	california_wildfires_2018_test.tsv
1064099450912686080	The poor and elderly are the ones who die in #hurricanes and #fires in #California. The government of #Paradise needs to #evacuate the elderly people or they die.	california_wildfires_2018_test.tsv
1061298607301779457	To anyone displaced by the California Fires, please know if you need a place to stay you are welcome to stay with us. Its a safe place and all are welcome. #CampFire #WoolseyFire #NorCalFire	california_wildfires_2018_test.tsv
1061726842204381185	Communities Evacuate as Deadly California Fires Continue to Rage - 25 dead and untold property damage on both ends of the state - Chabad-Lubavitch News	california_wildfires_2018_test.tsv
1064641974635032583	Its been heart-wrenching to watch wildfires devastate communities in California. Thousands displaced. Many still unaccounted for. If youre looking for ways to help, here are a few ideas.	california_wildfires_2018_test.tsv
1061355384240189441	The cities of Agoura, Calabasas, Hidden Hills, Westlake Village, and Malibu are under evacuation order.	california_wildfires_2018_test.tsv
1065687181015113728	RT @ALT_uscis: 30000 people in Northern California are spending thanksgiving homeless after the fires destroyed where they lived.	california_wildfires_2018_test.tsv
1062113688977620992	RT @hardknoxfirst: Do you recognize any of these lost pets displaced by #CampFire? - SFGate #SmartNews #ParadiseFire cc ⁦@heywho⁩ /	california_wildfires_2018_test.tsv
1061314021981413378	A quarter of a million people have been forced from their homes statewide as the Camp Fire in the north and two other major #fires -- Woolsey and Hill -- in Southern #California burned this weekend. #fire #news	california_wildfires_2018_test.tsv
1065423418693054465	RT @washingtonpost: Best Thanksgiving of my life”: Amid wildfire destruction, evacuees in California find meaning in holiday /	california_wildfires_2018_test.tsv
1069319974043344897	Some evacuation orders lifted in Butte County	california_wildfires_2018_test.tsv
1061143911249469440	AHEAD: @CBSThisMorning is on the front lines of two major wildfires in Northern California and Los Angeles as powerful winds help spread the flames and force thousands to evacuate	california_wildfires_2018_test.tsv
1064932093912801280	Many animals remain injured and displaced after the massive #Campfire in NorCal, but @MBVD also has some Ugly Cry Stories of people reuniting with their pets -&gt;	california_wildfires_2018_test.tsv
1064569441927745538	Thousands of aggressive young Central American men are pounding on our border gates demanding asylum (refugee status), while Americans live in refugee camps in California. Americans first!	california_wildfires_2018_test.tsv
1063835047210422273	100% successful evacuation from a #nursinghome is nothing short of a miracle. Gives the phrase #safedischarge a whole new meaning. ⁦@MASeniorCare⁩ ⁦@GlobeKayLazar⁩ ⁦⁦⁦⁦@H_SeniorLife⁩ ⁦⁦@BaneCareMA⁩ ⁦@LeadingAgeMA⁩	california_wildfires_2018_test.tsv
1061786704212885504	Wildfires in Southern California have forced celebrities to evacuate their homes, with some being destroyed by the flames.	california_wildfires_2018_test.tsv
1065481758144176129	There is no government help for those displaced by the fires in California. We thought the way the people of Puerto Rico post Hurricane Maria were treated was because of their skin color. Now we know Trump treats everyone with disdain. #TrumpMustGo #RacistInChief	california_wildfires_2018_test.tsv
1064146021888991232	Camp fire devastated Paradise 10 days ago. Still no word on accommodations for 10s of thousands displaced, many with few resources now living in tents and cars. Rain is coming. Evac centers are facing disease. This is not good enough.	california_wildfires_2018_test.tsv
1065593340832272384	ὒ5ὌC #FEMA preparing trailers for #CampFire victims ὌC Hotels also being organised Ἶ8 #accommodation #CampFireParadise #CampFireEvacuees #ButteStrong #ButteCounty #ButteCountyFire #DisasterAssistTeam	california_wildfires_2018_test.tsv
1065497685090754560	Are they secretly burning more homes down that already survived the fire? Why wont they let residents back into their homes if their homes are still standing?	california_wildfires_2018_test.tsv
1061228223529398272	RT @USATODAY: The Kardashians, Lady Gaga and thousands of others evacuated their homes as the California wildfires spread	california_wildfires_2018_test.tsv
1065697049272700928	Spread the word to people in Southern California who may be displaced from the fires: if you are in need of a place to stay, Airbnb is offering free stays to evacuees, emergency workers, and volunteers.	california_wildfires_2018_test.tsv
1068778094083878912	California Rethinks Firefighting Tactics, Evacuation Routes for Future Wildfires - Wall Street Journal	california_wildfires_2018_test.tsv
1061223185247539201	@RealJamesWoods Here is a list of things evacuees will need. Anyone can help. If you are near the #evacuation areas or know someone who is:	california_wildfires_2018_test.tsv
1061408999520829446	RT @LunaLuvgood2017: #California #CalFire Ready for an evacuation? Here’s what to pack	california_wildfires_2018_test.tsv
1061277307443335170	if you’re evacuating due to the fires in california, DO NOT LEAVE YOUR PETS BEHIND. they deserve to escape the fires and live as much as you do	california_wildfires_2018_test.tsv
1062387172957937666	RT @AVMAvets: California wildfires: Thousands of animals displaced as fires tear through communities.	california_wildfires_2018_test.tsv
1066587952283697153	Across Butte County — a primarily agricultural area known for its walnut, almond &amp; rice farms — towns are struggling to absorb the roughly 50,000 people displaced by the Camp fire. ‘Where do people go? #Campfire makes Californias housing crisis worse.	california_wildfires_2018_test.tsv
1064281412319289344	This is an absolute Nightmare. And has me in tears. I cant believe that the evacuation was so scattered. Its just unbelievable.	california_wildfires_2018_test.tsv
1062157975043792897	Dad sings to calm toddler through evacuation of #CampFire.	california_wildfires_2018_test.tsv
1064914411150700544	I drove to Paradise on Sunday for reporting. I had spent the past 9 days in the nearby communities of Chico &amp; Gridley sharing stories from survivors of the Camp Fire disaster. After an evacuation of an estimated 50K, families are living in trailers, cars, tents &amp; with loved ones.	california_wildfires_2018_test.tsv
1064132640536711174	#CampFire Evacuees Finding Comfort and Hope in Oroville Walmart #ParkingLot	california_wildfires_2018_train.tsv
1067204968237711360	@KayaJones Those people at the border are treated better, have better temporary housing than the Americans displaced by the California fires, it is not right	california_wildfires_2018_train.tsv
1061326599105269760	More #evacuations for #Campfire #CampFireJamesWoods	california_wildfires_2018_train.tsv
1062384373012590598	Doug Honaker has been staying at a Red Cross shelter in Thousand Oaks after he evacuated his home last week. He has lived in California since the 80s and feels this fire is the worst yet but isn’t afraid for himself. As long as my family is okay than it	california_wildfires_2018_train.tsv
1064948742321815552	Inside A Shelter With The Victims Of California’s Deadliest Wildfire	california_wildfires_2018_train.tsv
1065386118378635265	This WAS Paradise, California in 2011. Now people from this town and area have been displaced by fire. Many are in tents and need safe shelter before rain comes. Please send FEMA trailers now! @fema @RepTedLieu @TazKHC #Campfire Photo by dervish via Wikimedia commons CC-BY-2.0	california_wildfires_2018_train.tsv
1066699087070797825	Shelters for Camp Fire evacuees are being consolidated by the American Red Cross and Butte Co. government officials. Details in the story. #CampFire #ButteCo	california_wildfires_2018_train.tsv
1061532574013624322	Lady Gaga, Orlando Bloom and more stars flee homes amid California wildfires	california_wildfires_2018_train.tsv
1061138677684875265	BREAKING: WATCH: #WoosleyFire Video of Fire Tornado near the 101 freeway, not far from Malibu, California, which is currently under mandatory evacuation.  via @BreakingNLive #KenyanTraffic	california_wildfires_2018_train.tsv
1062722602144280576	Numerous people have been forced to evacuate from the CA wildfires. If you have room to house evacuees, or need housing, go to Airbnbs Open Homes platform to offer or find help:	california_wildfires_2018_train.tsv
1065447627574009856	Heavy rain is forecast in California beginning today, including in areas recently devastated by wildfires, making the risk of mudslides and flash flooding high. Make sure to heed all evacuation orders by local officials, and please stay safe.	california_wildfires_2018_train.tsv
1061736862765715458	RT @Goatys_News: #Campfire #Butte #CA #CALFIRE #CAfire #FireNews #News/ ⚠️ CORRECTED #EVACUATION ORDERS &gt;&gt;&gt;&gt;	california_wildfires_2018_train.tsv
1061270738555072512	Deaths, destroyed neighborhoods and hundreds of thousands of evacuations: The latest updates on Californias Camp Fire, the states most destructive wildfire on record	california_wildfires_2018_train.tsv
1061321715110891520	My friends had to evacuate their homes and schools, nine people have died, and hundreds have had their life savings burned to the ground. At this point I’m pretty desensitized to this awful website, but this is reprehensible timing for this tweet.	california_wildfires_2018_train.tsv
1064282516343988224	California Wildfires: Made homeless by flames, evacuees face hardship, disease and desperation. Rain is coming &amp; these people need a shelter over their heads,” said Debby Barbero, volunteer. - Los Angeles Times	california_wildfires_2018_train.tsv
1063677550268825600	As if they weren’t suffering enough Hundreds of #CampFire Evacuees Sickened With Norovirus  #CaliforniaWildfires	california_wildfires_2018_train.tsv
1065002077087301632	@FiveMarys is setting up a Giving Stand on Thanksgiving Thursday in Chico, CA for families displaced by the Camp Fire. Today our team delivered cases of Bananas Bartlett pears, Persimmons, Kiwis and Gala apples. ⁣ ⁣ For more details, check out our Instagram story.	california_wildfires_2018_train.tsv
1065190250828439552	#California is a National Emergency, with thousands homeless &amp; more displaced by #Fires. So, WHY did #Judge in #SanFrancisco rule against #America⁉️ ‘This Has To Be STOPPED Right Now - Ben Shapiro REACTS To Migrant Carav.. via @YouTube	california_wildfires_2018_train.tsv
1064743936202141696	RT @TalkPoverty: 95 percent of Paradise burned down. Where will evacuees live?	california_wildfires_2018_train.tsv
1069099962913312768	#CampFire displaced animals	california_wildfires_2018_train.tsv
1061151950836764672	1/4million Californians evacuated from WINTER (!!) forest fires! 999 Climate Emergency. Another reason 4 #ExtinctionRevolution Nov17th Parliament Sq.  via @msnbc	california_wildfires_2018_train.tsv
1061259700682063875	TERRIFIED BUNNIES: Thousands of people are evacuating as a wildfire burns in Southern California, but the flames are also forcing animals to evacuate their natural habitats including bunnies trying to find a safe space away from the flames.	california_wildfires_2018_train.tsv
1062627647023276032	But Gov Brown said uncleared brush did not help Ca fires spread Aerial footage shows people rushing to evacuate homes as new, fast-moving brush erupts in San Bernardino County, California, about 55 miles east of Los Angeles.	california_wildfires_2018_train.tsv
1063248025299038208	RT @RosaleeAdams: @Conservative_VW @williamlharbuck and endless # of displaced. now in the parking lot of a WalMart, Chico .	california_wildfires_2018_train.tsv
1064877050345865216	RT @ernestma: Personal story illustrates the absolute chaos of the evacuation.	california_wildfires_2018_train.tsv
1063174805640372224	With shelters at near capacity in California and thousands more displaced, many have been forced to set up camp in a Walmart parking lot. (via CBS)	california_wildfires_2018_train.tsv
1061790810100817920	Crime ravages fire-destroyed Butte County as residents evacuate  +1 GoldenBot #CA #California	california_wildfires_2018_train.tsv
1063191463536852994	Californias worst wildfire in history, dont underestimate this, listen to the evacuation orders! | #factudo #california #CaliforniaFires #CaliforniaWildfires #CaliforniaFire #sandiego #LosAngeles #firefighters	california_wildfires_2018_train.tsv
1066602899650662400	Children in California are without homes and without school  via @HuffPostPol	california_wildfires_2018_train.tsv
1063240684902260736	#LadyGaga Shares Important #MentalHealth Message With #CaliforniaWildfire Evacuees:	california_wildfires_2018_train.tsv
1064228136710156288	@realDonaldTrump With the fires in California we have many displaced citizens that desperately need our help. If we can’t help them they will have to move to Tijuana.	california_wildfires_2018_train.tsv
1066854298418651137	Homelessness has gone up, thousands of Californians are displaced due to the wildfires yet dems want people rushing into the country to be taken care of before actual citizens??	california_wildfires_2018_train.tsv
1064108078876962816	4- the next org blows me away! @WCKitchen World Central Kitchen team is in Chico to help feed 4,000 firefighters and 60,000 Camp Fire evacuees. Saturday, they provided fresh meals to everyone in the Walmart parking lot.	california_wildfires_2018_train.tsv
1063170098800746497	Just a reminder that there are thousands of people, who’ve just lost everything, living in tents, in parking lots or on cots in makeshift housing in this air! #CampFire #ThankYouFirefighter @CAL_FIRE and @RedCross #Priorities	california_wildfires_2018_train.tsv
1061358177315360768	RT @LunaLuvgood2017: #CaliforniaFires Where to find help if youve been displaced by the fires	california_wildfires_2018_train.tsv
1066351389775970304	LA Times: About 1,600 Firefighters battling California’s deadliest fire have contained it to 95% and the number of homes burned at nearly 14,000 with 153,000 acres scorched. With thousands displaced, 84 people have been killed and 475 are still missing.	california_wildfires_2018_train.tsv
1061320147321925633	Kim Kardashian, Lady Gaga evacuate homes amid Calif. wildfires: Flames have hit our property	california_wildfires_2018_train.tsv
1061985574230376448	California wildfires: Footage gives terrifying perspective of evacuation	california_wildfires_2018_train.tsv
1065846680371703808	Via @ABCNewsὊ5 Camp Fire leaves over 13,000 without homes this Thanksgiving: Fires by the numbers  ✔	california_wildfires_2018_train.tsv
1063550623415582720	#Campfire evacuees line up for hours to get mail, paychecks in Chico  by @JosephSerna	california_wildfires_2018_train.tsv
1061356202985025536	Current evacuation orders! Mandatory!	california_wildfires_2018_train.tsv
1063979272023359489	RT @CEDRdigital: REDUCTION OF EVACUATION #ButteCounty #CampFire #MesillaValley #LowerClark #ParadiseStrong	california_wildfires_2018_train.tsv
1065644009039716352	RT @Lrihendry: California doesn’t have enough shelters for evacuees and those fleeing wildfires, but their arms are open inviting the carav	california_wildfires_2018_train.tsv
1065466868960509953	I had one candle  I didn’t get any warning through phone or anything. — #CampFire evacuees share stories of how they escaped from the deadliest wildfire in California history.	california_wildfires_2018_train.tsv
1067667639252729856	#CampFireHero #DisasterAssistTeam ἱFἱF#CampFireHero Allyn Pierce told KRCR-TV he was trapped by flames at one point as he tried to evacuate himself after saving his patients..Toyota replaced the truck that saved them.Thanks ToyotaὊ5	california_wildfires_2018_train.tsv
1061259913375043587	Southern California fires force evacuation of Malibu	california_wildfires_2018_train.tsv
1064381101710475264	You may have heard of the devastating wild fire going on in Northern California. Paradise has been hit hard where we have had over 26,000 evacuees more than a quarter of them are Veterans. I am the commander of the Disabled American Veterans Chapter 106 we need help. contact me.	california_wildfires_2018_train.tsv
1065043608972218368	Q. Questions and answers: red cross shelter now accepting people with pets displaced by the camp creek road fire. See video for details (trigger warning opens with destroyed Paradise image) #ButteCounty #campfire	california_wildfires_2018_train.tsv
1063116316331118594	We could use some of those thousands of US troops on the Southern border tilting at windmills. Reassign then to help with the California fires, #WooleyFire and #campfire victims. They’re building latrines? Kitchens? Shelters? Displaced Americans in CA need those. Right now.	california_wildfires_2018_train.tsv
1064694517406883844	Check out @race5333’s Tweet: . This is my brothers evacuation from the #CampFire	california_wildfires_2018_train.tsv
1064714633527865344	@CampFamilies .#CampFireEvacueeDonations ὔAFree ἷDThanksgiving dinner for evacuees is being hosted at several locations in ChicoἷD#CampFire #ParadiseStrong #CaliforniaWildfires	california_wildfires_2018_train.tsv
1065304385545220097	California #WILDFIRE evacuees prepare their tents for rains	california_wildfires_2018_train.tsv
1065239113765408768	A California town opens up for hundreds of displaced people from the deadly #CampFire to have a #Thanksgiving meal. Said one person: It was hard to justify sitting have this big feast while other people are in such need.  #Recharge h/t @yukvon	california_wildfires_2018_train.tsv
1063275883979522048	I sincerely hope they’re all just displaced and haven’t been able to check in with somebody.	california_wildfires_2018_train.tsv
1061152689059434497	RT @Botanicalsrock: HORSE EVACUATIONS: #CaliforniaFires #WoolseyFire	california_wildfires_2018_train.tsv
1065179755740225536	@NancyPelosi The people who were displaced by the Camp Fire are in a Walmart parking lot at Chico, California desparately need your help. they have been asked to leave. They have no where to go and California should be ashamed of the treatment they are not receiving.	california_wildfires_2018_train.tsv
1061325125809651712	Forest fires? He definitely needs something! To be kind, Im calling it a geography lesson. (Meanwhile, more than 200,000 people were forced from their homes in opulent communities where some folks actually voted for @realDonaldTrump He should face mandatory evacuation.)	california_wildfires_2018_train.tsv
1064206364136931330	Displaced Camp Fire victims living in tents will have to prepare for rounds of soaking rain, local flooding and highs only in the 50s later this week:	california_wildfires_2018_train.tsv
1061243011986833412	As fires forced more than 200,000 to flee their homes in Southern California on Friday, President Donald Trump criticized forest management and suggested in a tweet that federal funds could be withheld.	california_wildfires_2018_train.tsv
1061144390297542658	Its surreal to see people I know in California talking about gathering up belongings that cant be replaced while waiting to see if they have to evacuate because of spreading fires. I wish I could send some of this rain from Washington down to you ὡ5. Stay safe everyone.	california_wildfires_2018_train.tsv
