tweet_id	tweet_text	original_filename
1061270884592304128	Its heartbreaking watching the fires in California right now.Im just very sad watching this . I have a friend out there who is on the verge of leaving her home due to the fire. Can everyone out there say a prayer for my friend @penniryn and everyone being affected by this?ὤF	california_wildfires_2018_dev.tsv
1061298364183064576	The video footage coming out of the California fires is nothing short of harrowing. My heart goes out to those whove lost homes and loved ones in this tragedy. Thank you to all of the firefighters and emergency responders who are risking their lives to save others.	california_wildfires_2018_dev.tsv
1062351266058305536	Our hearts go out to those affected by the California wildfires. For those who would like to donate, text CAWILDFIRE to 90999 to donate $10 to the American Red Cross California Wildfire Relief Fund. More details:	california_wildfires_2018_dev.tsv
1061358672943738881	RT @siggyflicker: ὤFὤFὤFὤFὤF Praying for everyone in these horrific fires in California!!!	california_wildfires_2018_dev.tsv
1064236944681512965	My Flower Report dedicated to California. Strength and hope to all impacted by California fires. Work displayed by First Responders, phenomenal. #FlowerReport @alyssaharad #SundayThoughts	california_wildfires_2018_dev.tsv
1064670720666583046	RT @bedolcaroline: A moment of silence for the animals who died in the fires. #California	california_wildfires_2018_dev.tsv
1064174903153307649	὞3 Pope Francis Prays For Victims of California Wildfires #Today #News #Sports #Entertainment #Politics	california_wildfires_2018_dev.tsv
1061144986006228992	Praying hard for Southern California right now. So sad to the news about the shooting and the fires. Please keep them in your prayers. The images are so sad ❤️	california_wildfires_2018_dev.tsv
1061256096806043649	#CaliforniasHeavenlyFiremen Lord I pray for California this state is heavy on my heart I ask the you bring some rain not enough to flood it but enough to put out the fires and feed you plants, please Lord send your Heavely Firemen Angels to help knock them out &amp; get restore order	california_wildfires_2018_dev.tsv
1064152033631064064	I know that the fires are horrendous, and my heart breaks for California, but it also breaks for my neighbors here in NC who are still living with this from Florence.	california_wildfires_2018_dev.tsv
1061135563003183104	The fires in California are seriously so scary and heartbreaking. I can’t imagine experiencing that. I’m deeply sorry to anyone affected by the tragedies over the past few days. Prayers are being sent your way. ὤF	california_wildfires_2018_dev.tsv
1062843544602271744	Praying for so many in California. The wildfires our catastrophic there. So proud of our Oregon firefighters who drove eight hours in literally over a dozen fire trucks down to Northern California to help. Please #PrayforCalifornia #LivePD #LivePDNation	california_wildfires_2018_dev.tsv
1061135944126914560	RT @_sambright: Please pray for Northern California	california_wildfires_2018_dev.tsv
1061136342745255936	From our block, looking across the Santa Monica Bay - that damn fire is scary. Praying for everyones safety. Horrible. @ Palos Verdes Estates, California	california_wildfires_2018_dev.tsv
1065666772555231234	#ImThankfulFor all my anipals &amp; #Resistance followers who supported me &amp; my gang through the horrific fires &amp; my health scares this last tough year! All is well on the mountain! Its finally raining in Northern California!☔ὄF #HappyThanksgiving from #RalasGangὤF	california_wildfires_2018_dev.tsv
1061242336615825408	Heartbreaking aerials of the fast-moving flames from the Woosley Fire moving up into Ventura County, California. Prayers and thoughts go to all those affected!	california_wildfires_2018_dev.tsv
1065397096046649344	The #emergency is over but the #recovery continues. To support the victims of #CaliforniaWildfires heres an updated list of non-profits. #CityManagers in California appreciate your support.	california_wildfires_2018_dev.tsv
1065295347419947008	I’m so proud of the brave Harris County area firefighters who are leaving their families to help fight wildfires in California. When there is a need our Firefighters always answer the call. @FirefightersHOU #txlege #wildfires	california_wildfires_2018_dev.tsv
1061701322842374144	Sending love &amp; prayers to the people, animals and wildlife affected by the horrific Camp, Woolsey and Hill fires in California. More than 8,000 firefighters are engaged in battling the flames &amp; providing assistance to those in need. God bless &amp; keep them safe. ὏7: @AP Ringo Chiu	california_wildfires_2018_dev.tsv
1064651918809563136	RT @ConstanceRedfo1: Queen Elizabeth’s Message To President Trump About The California Fires Is Heartfelt	california_wildfires_2018_dev.tsv
1061365819236483072	California starts fires on purpose, to get FED Emergency funding (Billions) Look up Directed Energy Weapons. Prove me wrong At the same time I’m sending my love and my prayers to all my friends effected by these fires. There are a ton of you and I love you all #Qanon	california_wildfires_2018_dev.tsv
1064314790397571072	Hero Dog Refuses to Leave His Family’s Rescue Goats; Protects Them and Baby Deer from California Wildfires  via @people	california_wildfires_2018_dev.tsv
1061497098732920833	So many of my friends have had to evacuate their homes and lives due to these fires. Please everyone send prayers to California and everyone who’s being affected right now.	california_wildfires_2018_dev.tsv
1061236515467079680	RT @WilmaBatB: #BatbFanmily Please pray for CaliforniaὤFὤFὤF #CaliforniaBeasties❤️Ὁ6ὤF #BatB #wildfires	california_wildfires_2018_dev.tsv
1061137637631680512	To all the brave firefighters who are working to keep everyone safe across California, we want to say thank you, and stay safe out there! #wildfires	california_wildfires_2018_dev.tsv
1064131892784582657	God bless all the precious animals who died horrifically in these horrible California fires. It’s hard to even comprehend the enormity of wildlife lost. I pray their souls left their bodies before feeling any pain.	california_wildfires_2018_dev.tsv
1063956338869329920	Grateful to hear from Queen Elizabeth on the #CaliforniaFires. People in Anglican churches around the world will be praying for us in #NorthernCalifornia as the death toll continues to rise. I keep getting more bad news about friends in the #CentralValley!	california_wildfires_2018_dev.tsv
1061358387022184448	RT @JimGaffigan: Thinking about everyone out in California dealing with the fires. So brutal. Stay safe.	california_wildfires_2018_dev.tsv
1061193788939395074	ὒ5BombShells21ὒ5 California wildfires rage, north and south, killing at least nine and putting tens of thousands at risk Please join me a moment of silence, thoughts &amp; prayers for the lost lives &amp; people tragically affected by the huge fires in CA. Stay safe everyone.	california_wildfires_2018_dev.tsv
1064807279990464512	Thank you but I believe those numbers refer mostly to the #Campfire here in NorCal. We have much sympathy for those affected in the #WoolseyFire as well. #CaliforniaStrong ❤️	california_wildfires_2018_dev.tsv
1061142392265355264	To everyone affected by the fires in California, you are in my prayers. Please use the hashtags #SoCalFiresJamesWoods and #CampFireJamesWoods, #WoolseyFire, #CampFire. Mr. Woods has turned his Twitter feed into a clearing house for info.	california_wildfires_2018_dev.tsv
1062387754720325632	We are truly desperate by the impact the fires have had this year. Our hearts go out to all of those who have lost their homes or have been displaced. Anything can help.	california_wildfires_2018_dev.tsv
1064075589059932160	MASSIVE THANKS to all the fire fighters, first responders, law enforcement, and other local utilities putting their lives on the line to keep California safe. We love you and appreciate your bravery and sacrifice. We really do. THANK YOU!!	california_wildfires_2018_dev.tsv
1061385773654564865	@uscpsycho What if there is another way to fight these fires Who will help? Sad and Frustrated By More Destructive Wildfires In California	california_wildfires_2018_dev.tsv
1061350936172552192	Our hearts go out to those affected by the fires in Malibu and the rest of Southern California. Praying for The Salvation Camp Crags and Gilmore sites where we have been privileged to host Camp Mars.	california_wildfires_2018_dev.tsv
1061329045680504832	No words ὡE Sending prayers to those affected by the recent wildfires in California ὤF #Repost @sfchronicle with get_repost ・・・ Strong winds caused the deadly Camp Fire in Butte County to	california_wildfires_2018_dev.tsv
1061450026302496768	I’m terribly heartbroken for the folks in California who have been killed or otherwise have had their life shattered by the wildfires. Living the Cali Dream one day, then devastated the next. This broken record must be stopped somehow ὤF	california_wildfires_2018_dev.tsv
1061152568443719680	Hey guys. If you could say a prayer for some family members in Thousand Oaks, California and some friends in Camarillo, California (USA), I would appreciate it. Big fires there. Thanks so much. ✌ἿB❤️ὄDἰ8ᾑ3	california_wildfires_2018_test.tsv
1064453859391692800	We mourn for the lives lost and we pray for the victims of the California Wildfires. I want to thank the Firefighters and First Responders for their incredible courage in the face of grave danger.	california_wildfires_2018_test.tsv
1061171436725981184	Our thoughts are with our emergency service colleagues and communities currently being affected by the fires burning in #California.	california_wildfires_2018_test.tsv
1061306420254199808	Holy Shit!!! This is Malibu, California. My heart goes out to all my friends @joerogan @OGEverlast and everyone else who has been impacted by these horrible fires. Photo by @nickthetooth	california_wildfires_2018_test.tsv
1061380100334276608	RT @bjpenndotcom: Sending prayers to @joerogan and all of the families affected by the horrific wildfires in California.	california_wildfires_2018_test.tsv
1064503826328227841	It will burn, but it will always regrow. Our hearts go out to all those impacted by the wildfires in California. There are some things that can never be replaced, but thankfully are forests are not one of them. Were committed to keeping forests as forests. #forestproud	california_wildfires_2018_test.tsv
1063261744674484224	Heartbreaking - Tears and prayers ὤFἿB It’s a ‘shock’ to fly over these smokey skies. Bay Area schools closed tomorrow, &amp; this is NOTHING compared to what they are going through #Devastating Camp Fire wildfire death toll rises to 63, sheriff says ”	california_wildfires_2018_test.tsv
1061184104220278785	Completely devoid of any empathy for so many people who have lost literally everything. THIS is all the President had to say about the #CaliforniaFires #WoolseyFires. Wishing the best for all affected by the fires. This is just so sad.	california_wildfires_2018_test.tsv
1067062469711949824	RT @stonecold2050: The California fires are heartbreaking. Our heroes resting.	california_wildfires_2018_test.tsv
1064632607252668421	This is my country Greece. It went from tears and ashes to solidarity and love. From Europe to the USA. Californians, we stand with you. And even tho the Greek government treated these victims like garbage, they still had the courage to send a message of hope. Very proud of u.	california_wildfires_2018_test.tsv
1061270928036900865	Dear God, As the California fires continue to rage please send miracles. Send legions of angels to pour water onto the fire And comfort onto our hearts. Bless the people, the animals,	california_wildfires_2018_test.tsv
1061248585596092416	these california fires are so terrifying to see ὡE I can’t even imagine driving through flames to reach safety &amp; not knowing if my home will still be there when I get back. so sad.	california_wildfires_2018_test.tsv
1062851600455221253	@lorimcneeartist California has a large population &amp; a dry climate, but with #climatechange and houses built on the fringes of wooded areas, fires driven by strong winds are especially dangerous. I can only hope my Cali friends are safe and that their homes are still standing. Best wishes to all!	california_wildfires_2018_test.tsv
1062900739536605184	@Harry_Styles can you pretty please keep Northern California in your prayers. Not sure if you have heard, but the death toll of the Camp Fire is up to, 48. Just please keep those who lost everything in your prayers love. We need a miracle please.	california_wildfires_2018_test.tsv
1061200430921932801	RT @Shoshannah7: My heart is hurting for the people of Southern California. First Thousand Oaks, now the fires. So grateful for our first r	california_wildfires_2018_test.tsv
1065588711281356800	RT @MMcLaughlinsong: As we weep, pray and offer help to the victims of the California wildfires, may we remember this @LisaQthinks	california_wildfires_2018_test.tsv
1061358005311041536	Farmers has established relief sites in Chico and Thousand Oaks to help customers impacted by Californias ongoing wildfires:	california_wildfires_2018_test.tsv
1065621004817494016	Ryan Braun, Christian Yelich working to support wildfire victims in California	california_wildfires_2018_test.tsv
1066386260330258434	People who lost everything in the #CaliforniaWildfires are living in tents? It saddens me as I try to understand how this could happen to people in the #USA in 2018.	california_wildfires_2018_test.tsv
1061335971705237504	Once again the fire raze California. I want to send encourage to all the families of the people deceased and affected and also all the strength to the fire-fighting team ὏7 @UniNoticias #CaliforniaFires #WoolseyFire #CaliforniaWildfires #CampFire	california_wildfires_2018_test.tsv
1061291359233990659	Praying for everyone here in California!! It is just devastating &amp; heartbreaking seeing California burn!! People getting evacuated. Towns, homes destroyed. 2 in SoCal &amp; 1 in NorCal. Everyone be safe!! Thank you to all the firefighters fighting these awful fires!!	california_wildfires_2018_test.tsv
1064085000503656450	@Eddie7757 @ArtNelson1 Hey @Eddie7757, I just want you to know that there are some of us here in Texas praying for everyone affected, or potentially affected by the fires in your great state of California. Dont let one bad guy taint your view of your other fellow Americans. Youre better than that! ἟A἟8	california_wildfires_2018_test.tsv
1061137877050908672	Praying for everyone’s safety with these California fires! #besafe #californialove	california_wildfires_2018_test.tsv
1061337860794695683	This scared me to death because I have friends who also live in California. I couldn’t help but to hear the tragedy news about the wild fire destroying innocent souls and their homes. Praying for everyone’s safely including your familyὤFἿDὉ5 @khloekardashian	california_wildfires_2018_test.tsv
1065309379619184641	RT @thehill: Angela Merkel expresses condolences to Trump over California wildfires	california_wildfires_2018_test.tsv
1065724266178478080	@williamlegate tell them I send this from California with love and that the big fires started in urban interspace areas not forests	california_wildfires_2018_test.tsv
1061135444958691328	So sad. Imagine coming home to find your house burned down and cat dead in the fire. Prayers sent to the California fire victims	california_wildfires_2018_test.tsv
1061291038667563008	My thoughts and prayers go to all those affected by the fires here in California.	california_wildfires_2018_test.tsv
1061365152753233920	The news from the California fires looks frightening. Hoping there isn’t more loss of life and folks can get out safe. Thanks to all the courageous first responders!	california_wildfires_2018_test.tsv
1064432658241994753	RT @RoyalCentral: The Queen sends condolence message amid California wildfires	california_wildfires_2018_test.tsv
1061255714864332801	RT @lindseyvonn: Praying for everyone affected by the fires in California ὤFἿB	california_wildfires_2018_test.tsv
1061491222261481472	Death toll in California wildfires climbs to 25 Credit  and NBC News. My condolences &amp; prayers for the families, friends, Victims of California State fires ὒ5. #CorruptDonaldJTrump #impeach45 and ashamed he not being sincere.	california_wildfires_2018_test.tsv
1065692918609047553	I am thankful on #ThanksgivingEve for #Rain here in California. But please keep praying as the rain could help fight fires BUT also hinder the search for victims and even lead to flooding (a real risk after fires). #PrayForCalifornia ὤF	california_wildfires_2018_test.tsv
1061350852420501504	#SaturdayKitchenLive I am at a lost for words as I sit here &amp; watch the fires going on in my beautiful state of California Air Quality where I am at is #RedAlert-as little outdoor activities as possibleὪ8 Thanks CA demoRats ὪBU have destroyed our stateὪB	california_wildfires_2018_test.tsv
1061360707483172864	The fires in California make me so sad, all those people who lose homes and the animals who suffer with losing their little homes too! Ὁ4	california_wildfires_2018_test.tsv
1067210343561064448	My heart remains with the community of Paradise this week. Congress and the federal government must step up and provide emergency aid to help these families recover. We will get through this together.	california_wildfires_2018_test.tsv
1061135033581404161	Sending lots and lots of LOVE to folks in California - awful fires, truly hellacious.	california_wildfires_2018_test.tsv
1061145044030111744	My heart aches for all the families and loved ones affected by the shooting and fires in California this week Ὁ4	california_wildfires_2018_test.tsv
1061192562147500032	is he not doing thoughts &amp; prayers anymore	california_wildfires_2018_test.tsv
1061360652822822912	I am heartbroken for the tremendous loss of life and property due to the fires in California; our deepest sympathy to those affected. I will ensure support and relief is given quickly and abundantly. Despite our political differences, a loss for any American is a loss for all.	california_wildfires_2018_test.tsv
1061229357581172741	My heart goes out to all those affected by the Southern California wildfires. The photos Ive seen are just heartbreaking. So much devastation and many, many lives destroyed. Praying for your safety.	california_wildfires_2018_test.tsv
1064203929158905856	With so many of our friends and family losing their homes, its on us to help. Make a difference by chipping in to support non-profit organizations that are doing incredible work to help all those displaced and hurt by the California wildfires:	california_wildfires_2018_test.tsv
1065321566504927232	I’ve been following the Camp Fire since it started and am completely heartbroken as we learn more of what residents experienced. I cannot imagine the terror. A sincere thank you to the firefighters and emergency personnel for their services.	california_wildfires_2018_test.tsv
1061256817156722688	I am so, so sorry to anyone going through this. I wish that wildfires weren’t something that happened, and they were easier to contain. #CaliforniaWildfires	california_wildfires_2018_test.tsv
1065381717123493888	Three major fires continue to scorch the ground in California. Here’s how you can help those affected. (From @NewsHour)	california_wildfires_2018_test.tsv
1067770943781593090	How horrible. Our hearts ache for them. Please help these great firefighters.	california_wildfires_2018_test.tsv
1061505044200206336	Please be safe out there everyone. We could smell the fires from our house earlier today. So sad and super scary. Take care of each other California. ὤFἿB #prayforcalifornia #MalibuFire	california_wildfires_2018_test.tsv
1061393282356441091	Thoughts and prayers” could’ve been enough. If this indifferent person over here is our president, I’m truly disappointed at this country I call home.”	california_wildfires_2018_test.tsv
1065594609856741376	They lost everything in the California fires, but theyre still finding a way to give thanks today. Just a reminder to be grateful for what you have this Thanksgiving. ❤️	california_wildfires_2018_test.tsv
1061313463052460032	SO MUCH of California is on fire right nowIf you believe in the power of prayer (or visualization) please join me. Pray for rain. Please. I know it sounds crazy, but picture rain putting these flames out. And here are some ways to help. And PLEASE RT ὤF	california_wildfires_2018_test.tsv
1061241960399323136	Hard to get my head and heart around all the devastation, loss and death among my California neighbors. Praying for winds to die, fires to be put out, lives to be preserved and protection for our brave firefighters and emergency personnel. #LoveCalifornia #PrayForCalifornia	california_wildfires_2018_test.tsv
1062883543125315584	Beyond tragic. So sorry for the many losses of life and homes heartbroken for the poor animals alsoὉ4	california_wildfires_2018_test.tsv
1062854981475295232	A ❤️ letter from Arizona: We met you in Texas at a gas station yesterday and you said yall were headed to California to assist with the fires”. Read more at  ὏8 Juanita from Phoenix, AZ	california_wildfires_2018_test.tsv
1061343658618818561	The fires raging in California have tragically claimed the lives of at least nine people. Please pray for their families and loved ones and for all those in the path of these deadly blazes.	california_wildfires_2018_test.tsv
1064649201592623104	@DeepStateExpose @RodStryker California’s wildfires are tragic, heartbreaking, and preventable, with decent forestry practices. They are the saddest, and most accurate analogy for Californians’ pitifully backwards management of literally everything in their once-great state.	california_wildfires_2018_test.tsv
1062341560807890946	PRAYERS FOR CALIFORNIA: At least 42 people have been killed and hundreds others remain missing as massive wildfires continue to rage in Northern and Southern California. Hundreds of firefighters are still	california_wildfires_2018_test.tsv
1064387069093412864	Klay: Give our prayers to the people affected by the Camp Fire. Its so much worse than losing a basketball gameLuckily, its not April. Its NovemberWe just gotta do a better job of trusting each other. Thats on me	california_wildfires_2018_test.tsv
1061372731558522880	The California fires are horrific. America so needs to turn to God for His mercy in Christ. Pleading with the lost today at Huntington Beach. Please pray.	california_wildfires_2018_test.tsv
1064501253256835072	RT @PerfumeFlogger: Queen Elizabeth Sends Sympathies To California Wildfire Victims, As Meghan Markle’s Home State Battles Flames	california_wildfires_2018_test.tsv
1062606352550289415	At time much different than today! My heart is broken because of the damage of the Camp Fire and the damage Trump is doing to our Country!!Do you remember when you joined Twitter? I do! #MyTwitterAnniversary	california_wildfires_2018_test.tsv
1061173546901106688	@GregAbbott_TX Such a sensitive tweet to write while so many Californians are losing their homes to a fire. Thankful I abandoned Texas for California! Much nicer here.	california_wildfires_2018_test.tsv
1061152501427200001	Prayers go out everyone working on the fires across California and also everyone it is going to touch my heart is breaking #CaliforniaWildfires #californiastrong	california_wildfires_2018_test.tsv
1066229491372937216	I am relieved that we FINALLY have rain and the fires have finally been contained, but I feel for all of the people that are still sleeping in tents and for the families of the bodies that have yet to be recovered that that rain may put a hindrance on. I love you California	california_wildfires_2018_test.tsv
1061367548808216576	it’s so heartbreaking to watch videos of the fire going on in California, so many people had to leave their homes it’s devastating	california_wildfires_2018_test.tsv
1061151658770661381	California is my home away from home. I have a lot of family there right now (Northern California, just getting lots of smoke), but my heart is with everyone affected by these wildfires.	california_wildfires_2018_test.tsv
1061303649949888512	Hoping for an end to this soon. Leave if you must, please keep safe. Thank you to all the firefighters and responders helping. :( California wildfires: At least 9 dead as fires spread on both ends of California - CNN	california_wildfires_2018_test.tsv
1064072851022585856	A heart filled Thank You to our team in D51, as well as the Pac North, and HD family across the Western Division and this great company for the thoughts, prayers and outpouring of support during the Camp Fire. We really appreciate it. #PacNorthProud #ParadiseStrong	california_wildfires_2018_test.tsv
1061497347828563968	@RachelleLefevre Bless and keep everyone safe that are involved in the wild fires ὒ5 that are going on in California ὤFὤF	california_wildfires_2018_test.tsv
1061249733509885953	The hearts of all Americans are heavy for those impacted by the wildfires in California. We’re humbled by the brave first responders &amp; firefighters who are working to protect neighbors &amp; strangers alike. We’ll continue to monitor the situation &amp; urge everyone to remain vigilant.	california_wildfires_2018_test.tsv
1064158673163870210	Thoughts, prayers and love Death toll rises to 76 in California wildfires as relatives search for the missing	california_wildfires_2018_test.tsv
1061285140679270401	Holy moly I wanna say he actually snapped, but hes way beyond that point now. Hearts out to my people dealing with the forest fires losing their homes and belongings.	california_wildfires_2018_test.tsv
1063139741120360448	Praying for the recovery of those whose lives &amp; homes have been destroyed by Calif. wildfires. See ways to help below. No matter the kind of disaster, this truth remains the same: life comes before property. Continue to heed warnings of local officials.	california_wildfires_2018_test.tsv
1065470100587737088	In the spirit of Thanksgiving, heres how you can help victims of the California wildfires.  #11MSNBC #11thHour	california_wildfires_2018_test.tsv
1064112907993010181	Prince Philip and I offer our deepest sympathies to the people of California, who continue to suffer from the devastating fires across the state,” Her Majesty said.	california_wildfires_2018_test.tsv
1062126191270871041	@CBS47 Prayers for California. Build electric poles that double as high pressure sprinklers. Cut off forrest fires. Run pipes in road from ocean to higher elevation, capture heat , desalinate water, fill wells. Outfit poles with wind generators and cell equipment. @forestservice	california_wildfires_2018_test.tsv
1063991653332062209	RT @AutoVisionzEmbl: My heart aches for all those who are displaced with nowhere to go. #CaliforniaWildfires	california_wildfires_2018_test.tsv
1064206552020787207	May all my friends and family be safe and my thoughts and prayers to out to the ones were hurt and lost loved ones during these tragic fires in California.	california_wildfires_2018_test.tsv
1061165978246111232	I really hope everyones okay, and theyre fine. Considering this in the fire in California, it is/was. And also, that their homes are fine. A lot of sympathy for everyone from here in Estonia.	california_wildfires_2018_test.tsv
1065361131437359104	@brycetache #ThanksgivingEve love and peace to all suffering from the California wildfires.	california_wildfires_2018_test.tsv
1065716575653654528	@CAL_FIRE Happy Thanksgiving to all of you there, and job Well Done” on all the fires in California ὄDἿB	california_wildfires_2018_test.tsv
1063247209276280832	Horse hid in pool to survive California wildfires . THANK GOD! One smart beautiful horse ὀE	california_wildfires_2018_test.tsv
1062122480993587200	My heart aches for the people of California that have been affected by the wildfire. Seeing video’s and images of the damage has my stomach in nots. Sending my love to you all. Stay safe ❤️	california_wildfires_2018_test.tsv
1061358553456234496	From @CAFirefighters Pres. Brian Rice: The presidents attack is ill-informed, ill-timed and demeaning to victims and to our #firefighters on the front lines. #CA fire victims need support instead of recrimination and blame. Full statement HERE:	california_wildfires_2018_test.tsv
1067138741024825344	Prayers for our people suffering, losing everything including lives. Heavy rain could bring relief, misery to areas scarred by Camp Fire	california_wildfires_2018_test.tsv
1064761896333647872	@ParisJackson Sending out mass healing, love, light, courage and strengthening vibrations to all California residents and all fire &amp; rescue workers. Also invoking and sending forth Water Spirit to aid Earth Spirit from Air/Fire #CaliFires #WaterSpirit #HealingVibrations #PositiveIntention	california_wildfires_2018_test.tsv
1062386873090228224	My heart goes out to the families devastated by the Camp, Woolsey and Hill fires. A big thank you to the firefighters and first responders, including the support sent from March Air Reserve Base, for working tirelessly to control the flames and save lives.	california_wildfires_2018_test.tsv
1061213715364757504	My heart goes out to everyone out in California near around the wildfire. I hope everyone made it out to safety. I remember living out in Oklahoma with wild fires, they werent this bad, but still scary.	california_wildfires_2018_test.tsv
1061442444473131009	The devastation the Camp Fire caused to Paradise, California is absolutely horrifying. I’m praying for the people who lost their lives. Senator Feinstein and I will do everything in our power to help this town rebuild.	california_wildfires_2018_test.tsv
1065204037652541440	We extend our sincere gratitude to @ReelzChannel for their passionate support of our #CaliforniaWildfires relief efforts.	california_wildfires_2018_test.tsv
1064145993325838336	President Donald J. Trumps Administration Is Providing Support to Fight the California Wildfires and Help Those Affected  via @nuzzel	california_wildfires_2018_test.tsv
1061789146375700480	Celebrities whose coastal homes have been damaged or destroyed in a Southern California wildfire expressed sympathy for others and gratitude for firefighters.	california_wildfires_2018_test.tsv
1062738234818609152	Paradise looks apocalyptic, thankfully her family is OK. The death toll continues to rise. Please keep them all in your prayers.	california_wildfires_2018_test.tsv
1062071559781642242	Aaron Rodgers Honors Victims Of California Wildfires With Hat, Its Heartbreaking	california_wildfires_2018_test.tsv
1064417795306225664	My heart really goes out to the victims of the Camp Fire in California who have lost so, so much. So sorry for all you are going through, please stay safe. For those at @sacstate and Sacramento, keep safe too and wishing you the best. Hope this gets under control soon.	california_wildfires_2018_test.tsv
1065283124307857408	@CRUAdjusters Damage in November California wildfires now in the $14 billion rangenot to mention the horrific loss of life. Thoughts with all of the folks enduring this horrible hardship.	california_wildfires_2018_train.tsv
1064816292916383744	Thank you to all the women and men fighting the fires, saving lives, homes and animals here in #california We are all so #grateful for your #courageous #dedication	california_wildfires_2018_train.tsv
1063993468152799233	Please pray for those affected by this tragedy. We are seeing unprecedented devastation with the death toll now at 76 &amp; 1,276 still missing as of today. #CaliforniaFires #CaliforniaFire	california_wildfires_2018_train.tsv
1061172567766196224	Heartfelt prayers for people in California as the wildfires rage; consuming the precious property, forests and even innocent lives. May it come to halt, with peace and prosperity afterwards. #CaliforniaFires #PrayersForCalifornia	california_wildfires_2018_train.tsv
1064643744396386304	Absolutely heartbreaking coverage of the California fires.	california_wildfires_2018_train.tsv
1065608164828172288	Happy Thanksgiving from Intterra! ᾘ3 We are thankful for the firefighters and first responders for their incredible courage in the face of grave danger during the California wildfires this November. #CampFire #HillFire #WoolseyFire #thanksgiving2019 #thankful	california_wildfires_2018_train.tsv
1061199593801625600	My thoughts and prayers are going out to everyone affected by these fires in California. It is a horrible thing to witness.. #prayers #fires #california #californiafires #wildfires #fireseason #calabasas #thousandoaks #helpingothersὤF	california_wildfires_2018_train.tsv
1061191783093284865	My thoughts &amp; prayers go out to those affected by the #California #WoolseyFire. I have been through these kinds of fires twice in my life in #Malibu which	california_wildfires_2018_train.tsv
1061497946783416320	I’m sending all of my love, strength, and prayers to those who have been affected by the California wildfires. Huge thank you to all of the firefighters risking their lives and working through the exhaustion, California could not be more grateful.	california_wildfires_2018_train.tsv
1061234043771973632	Wow these fires are way too close to home. God bless those families experiencing such horrific disaster. @ Malibu, California	california_wildfires_2018_train.tsv
1061223536403070978	Praying for the safety of our neighbors, loved ones and all those affected by the rapidly spreading fires in California. We’re grateful to the firefighters and first responders working to keep everyone safe. Apple is donating to relief efforts for Northern &amp; Southern California.	california_wildfires_2018_train.tsv
1061393168191635456	RT @maggielawson: How To Help California Fire Victims - Wildfire Relief ❤️	california_wildfires_2018_train.tsv
1065710216141000707	A special thank you to the real-life superheroes working tirelessly to preserve life and property in the battle to defeat the California wildfires. Looking to donate? @RedCross and @Habitat_org are on the ground supporting the victims. #CampFire #WoosleyFire #CaliforniaWildfires	california_wildfires_2018_train.tsv
1061193696199114752	Link to ACTIVE Fire Zones GOD Bless California἟A἟8❤	california_wildfires_2018_train.tsv
1062096997681975296	I feel bad about all the people in California losing their homes to these horrible wildfires. But I especially feel very very sad for all the animals being killed in these fires.#CaliforniaFires	california_wildfires_2018_train.tsv
1061226880186175489	To all the firefighters in California thank you sooo much for your brave hearts to fight such ferocious fires. My prayers for you to be safe. AJ	california_wildfires_2018_train.tsv
