run_id	Document ID	Document	Real Label	Assigned Topic Num	Assignment Score
1658705654	101	was that another fucking earthquake	earthquake	1	0.80267406
1658705654	102	Just felt an earthquake in SF. Who else felt it?	earthquake	1	0.81024396
1658705654	103	Big earthquake #Oakland	earthquake	1	0.7372631
1658705654	104	earthquake I  m first	earthquake	1	0.78017294
1658705654	105	hello Mr earthquake	earthquake	1	0.73157376
1658705654	106	Fuckin earthquake 	earthquake	1	0.79995984
1658705654	107	Just had an earthquake here in the East Bay.	earthquake	1	0.74621475
1658705654	108	hullo here for the earthquake tweet	earthquake	1	0.7196367
1658705654	109	That earthquake scared the crap out of me. I was knocked out. Feces!	earthquake	1	0.699792
1658705654	110	Am i trippin or was that an earthquake?	earthquake	1	0.7928277
1658705654	111	Woops, pretty sure that was an earthquake. Bets on 4.6? #eastbayquake	earthquake	1	0.68795395
1658705654	112	I asked my dad if he felt that earthquake &amp; he didn  t, thought I was trippin then I saw seven tweets bout it	earthquake	1	0.6450639
1658705654	113	Pretty good earthquake just now	earthquake	1	0.7888577
1658705654	114	#earthquake wtf was that	earthquake	1	0.8164192
1658705654	115	that was a long earthquake	earthquake	1	0.76674414
1658705654	116	so did anyone else in the bay feel that earthquake?	earthquake	1	0.73992103
1658705654	117	Definitely just had an earthquake out here in Daly City	earthquake	1	0.7018354
1658705654	118	"omg earthquake i hate earthquakes im always scared and think ""oh this is the one"""	earthquake	1	0.7857827
1658705654	119	My mom foreal made me turn down the TV .. to see if she could hear the mf earthquake	earthquake	1	0.6166158
1658705654	120	Felt that one! #earthquake	earthquake	1	0.79257023
1658705654	121	 chrisrdem Omg I wasn  t sure if it was an earthquake or if I just opened my door too forcefully. Glad you confirmed	earthquake	1	0.70322627
1658705654	122	Did anyone feel that earthquake 	earthquake	1	0.86883163
1658705654	123	earthquake or I  m trippin ??  ёЏ	earthquake	1	0.6727631
1658705654	124	definitely felt that one near temescal #oakland #earthquake	earthquake	1	0.7582502
1658705654	125	That earthquake really woke up me &amp; Nia whole game up while on FT lmaoooo	earthquake	1	0.7172017
1658705654	126	So a mini earthquake just happened	earthquake	1	0.7571021
1658705654	127	Obligatory earthquake tweet.	earthquake	1	0.7142831
1658705654	128	Oh shit earthquake	earthquake	1	0.8732376
1658705654	129	Was that a earthquake?	earthquake	1	0.82411635
1658705654	130	Small earthquake just now	earthquake	1	0.7997867
1658705654	131	Earthquake?? #SanFrancisco #thewestbay #thesunset #earthquake	earthquake	1	0.7717718
1658705654	132	Yoo wtf! A earthquake!    ‚Џ	earthquake	1	0.8241751
1658705654	133	That  њWTF? ќ moment when an earthquake starts... #earthquake	earthquake	1	0.7611577
1658705654	134	#earthquake tweet.	earthquake	1	0.75518215
1658705654	135	Ummmm earthquake ?	earthquake	1	0.8642291
1658705654	136	I missed the earthquake cause I thought it was the kids lmao	earthquake	1	0.69691175
1658705654	137	Was than an earthquake? 	earthquake	1	0.7195773
1658705654	138	I'm on bart &amp; we just stopped because the operator said we had an earthquake, cool..	earthquake	1	0.6219126
1658705654	139	Oh ok #earthquake	earthquake	1	0.80782044
1658705654	140	just had an earthquake	earthquake	1	0.8366913
1658705654	141	That earthquake was random as fuck 	earthquake	1	0.754142
1658705654	142	Ok earthquake ?	earthquake	1	0.82418644
1658705654	143	That earthquake was short but strong!	earthquake	1	0.7733659
1658705654	144	#Oakland just had an #earthquake	earthquake	1	0.7533237
1658705654	145	wew an earthquake	earthquake	1	0.8275548
1658705654	146	minding my business and BOOM the whole house starts shaking .... that earthquake scared tf outta me	earthquake	1	0.69145435
1658705654	147	Oh hello earthquake #SF	earthquake	1	0.75232166
1658705654	148	As if my blood pressure wasn't high enough... Halftime earthquake action.	earthquake	1	0.56951094
1658705654	149	Anybody else feel that earthquake	earthquake	1	0.828051
1658705654	150	Nice lil earthquake...solid size	earthquake	1	0.6823488
1658705654	151	Seriously it was an earthquake but I thought I was seizing. Yaaay.	earthquake	1	0.78953683
1658705654	152	Oh, good. An earthquake.	earthquake	1	0.81933033
1658705654	153	"...waits for my friends to ask ""are you ok?"" lmao #earthquake and the ones around here ""did you feel that?""  https://t.co/eSJakV18AU"	earthquake	1	0.6612066
1658705654	154	Pretty sure I just experienced my first earthquake 	earthquake	1	0.7763214
1658705654	155	Feel that earthquake?	earthquake	1	0.81141067
1658705654	156	The cat looked at me, I looked back and shrugged and she went back to sleep. #earthquake https://t.co/qwFGmFEQMM	earthquake	1	0.4596167
1658705654	157	 њThis is it nos vamos a la verga! ќ-my uncle during the earthquake	earthquake	1	0.5396915
1658705654	158	It was just an fuccin earthquake	earthquake	1	0.8008765
1658705654	159	Huh, an extremely minor earthquake.	earthquake	1	0.81186354
1658705654	160	wow. that felt big-ish #earthquake	earthquake	1	0.8206663
1658705654	161	I knoooooow somebody just felt that earthquake I  m not bugging	earthquake	1	0.8256012
1658705654	162	Y'all felt that earthquake right?	earthquake	1	0.8044895
1658705654	163	Pretty intense earthquake just now.  Big jolt.	earthquake	1	0.8020959
1658705654	164	This was for the earthquake	earthquake	1	0.72337157
1658705654	165	Woof! That was a fun lil earthquake SF. My cats are terrified	earthquake	1	0.6744182
1658705654	166	Either somebody big ass just shook this building by  or we just had an earthquake	earthquake	1	0.75079226
1658705654	167	Either somebody big ass just shook the building or we just had an earthquake	earthquake	1	0.722137
1658705654	168	Hello I just felt my first San Francisco earthquake, I  ve been waiting for it since I moved here omg	earthquake	1	0.755334
1658705654	169	I think there was just an earthquake...?	earthquake	1	0.8412091
1658705654	170	Fatttttt earthquake in oakland	earthquake	1	0.7470466
1658705654	171	Fuck you earthquake	earthquake	1	0.80728936
1658705654	172	Lil earthquake	earthquake	1	0.7394688
1658705654	173	there was a small earthquake in SF its over for us	earthquake	1	0.7772074
1658705654	174	The earthquake is probably just SF getting excited for the 2nd half.	earthquake	1	0.6861584
1658705654	175	Was that an #earthquake? #Berkeley	earthquake	1	0.71124315
1658705654	176	um excuse me did i feel an earthquake or am i imagining it	earthquake	1	0.8148808
1658705654	177	Anyone feel the earthquake that just happened	earthquake	1	0.85772854
1658705654	178	Woo, now that was a good little earthquake.	earthquake	1	0.804023
1658705654	179	Sitting on my porch and just felt an #earthquake	earthquake	1	0.7712928
1658705654	180	At this same hour was there a great earthquake, and the tenth part of the city fell, and in the earthquake were sla  https://t.co/em0rajqpbZ	earthquake	1	0.6473441
1658705654	181	Time to tweet about the #earthquake in the #bayarea	earthquake	1	0.63776463
1658705654	182	Well that was an earthquake...	earthquake	1	0.8214217
1658705654	183	Whoa. That earthquake just literally slammed my whole apartment like I swear it felt like hulk just smashed into my wall oh my gosh.	earthquake	1	0.75256294
1658705654	184	I  m eating my food watching the game BIG CHILLIN and there  s a random ass earthquake...Mother Nature dgaf bout the  https://t.co/r1YPKv6HSG	earthquake	1	0.53093743
1658705654	185	That earthquake just messed with my head whoa	earthquake	1	0.7630434
1658705654	186	Hardly an earthquake	earthquake	1	0.77679515
1658705654	187	Anyone else in Oakland or nearby feel that #earthquake?	earthquake	1	0.7684206
1658705654	188	Apparently I just missed an earthquake in San Francisco.   I'm so homesick!	earthquake	1	0.75534403
1658705654	189	I was awake for this earthquake and I still ain  t feel it 	earthquake	1	0.791481
1658705654	190	Was there just a small earthquake in San Francisco or am I going insane? Looked out my window and everyone is walki  https://t.co/gJrffiymlC	earthquake	1	0.7828426
1658705654	191	Literally shook. #earthquake	earthquake	1	0.7741507
1658705654	192	i just felt an earthquake???????????	earthquake	1	0.82676363
1658705654	193	Reporting in for #earthquake Twitter.	earthquake	1	0.61863697
1658705654	194	Bro we just had an earthquake 	earthquake	1	0.8094785
1658705654	195	Was that the earthquake lol	earthquake	1	0.79122853
1658705654	196	my sister and I looked at each other like 2 seconds before the actual earthquake came like.... ITS COMING LOL	earthquake	1	0.62393403
1658705654	197	earthquake twitter: hello	earthquake	1	0.7101432
1658705654	198	Hello earthquake!	earthquake	1	0.78022444
1658705654	199	that earthquake scared tf out of me omg	earthquake	1	0.7150472
1658705654	200	definitely just felt another earthquake lol #bayarea	earthquake	1	0.7435032
1658705654	201	yall felt that earthquake?	earthquake	1	0.80512416
1658705654	202	"I told my sister we're having an earthquake and she was like ""no that's just our washer "" like wtf"	earthquake	1	0.6328945
1658705654	203	Who felt that earthquake	earthquake	1	0.8124794
1658705654	204	mini earthquake? HELLO?	earthquake	1	0.71800566
1658705654	205	My first #earthquake!! Did NOT help my phobia.	earthquake	1	0.68842125
1658705654	206	Dat earthquake	earthquake	1	0.81859624
1658705654	207	Thank God we are safe  #earthquake 	earthquake	1	0.7472018
1658705654	208	wait i  m so confused did we just have an earthquake??	earthquake	1	0.8011606
1658705654	209	Bitch I  m in class and we just felt a fucking earthquake.	earthquake	1	0.6553279
1658705654	210	small ass earthquake and my mom goes crazy.	earthquake	1	0.71784896
1658705654	211	I woke up out my sleep thinkin its a earthquake n started cryin when i saw my sister shakin. Not knowin wtf ta do b  https://t.co/bnThIri5dP	earthquake	1	0.6089554
1658705654	212	earthquake in nor cal and i just left that hell hole that is a sign and idk how to interpret it yet but it  s a siGN	earthquake	1	0.6887151
1658705654	213	earthquake,,,,,,,,,,	earthquake	1	0.8718554
1658705654	214	was that just a tiny earthquake??	earthquake	1	0.77203286
1658705654	215	Woah... #earthquake	earthquake	1	0.7805429
1658705654	216	Well, that was a nice little shaker #earthquake #eastbay #haywardfault	earthquake	1	0.7391252
1658705654	217	Was that an earthquake or was it my body spazzing out????	earthquake	1	0.73525226
1658705654	218	earthquake tweet	earthquake	1	0.75518215
1658705654	219	Am i tripping or did i just feel an earthquake? 	earthquake	1	0.77707094
1658705654	220	hello anyone just feel that earthquake in west oakland or are me and ezra crazy	earthquake	1	0.7138314
1658705654	221	Don't you love laying down and feeling an earthquake lol	earthquake	1	0.69108963
1658705654	222	Ummm idk if I  m trippin or if I just felt an earthquake	earthquake	1	0.708266
1658705654	223	That was a big earthquake	earthquake	1	0.798181
1658705654	224	Lmfao shit i ain prepared for them earthquakes  Kmaackinn https://t.co/1kZC4smnij	earthquake	1	0.62103784
1658705654	225	Was that a earthquake????	earthquake	1	0.82411635
1658705654	226	I just remained on my bed and hoped it would stop. It did, but damn. I'm not prepared. #earthquake #Oakland	earthquake	1	0.63986266
1658705654	227	Anyone in the East Bay feel that earthquake?	earthquake	1	0.7546047
1658705654	228	Damn that earthquake shook da fuck outta my room	earthquake	1	0.8039801
1658705654	229	that was a good shaker #earthquake #moraga #eastbay	earthquake	1	0.7058222
1658705654	230	Uhhhhh earthquake	earthquake	1	0.85291886
1658705654	231	Help I can't tell if there's an earthquake or if I'm going crazy again but I'm scared WOOOOO I'm so scared	earthquake	1	0.72875303
1658705654	232	btw anyone feel an earthquake? I noticed the camera shake on TV after I felt it.	earthquake	1	0.7191075
1658705654	233	Yup! Felt that lil earthquake 	earthquake	1	0.77665615
1658705654	234	oh hi there very gently earthquake in Berkeley &lt;3	earthquake	1	0.75234497
1658705654	235	Now that  s a fucking earthquake.	earthquake	1	0.8127655
1658705654	236	Wow that was a kinda big earthquake, made scarier because I wasn't wearing any pants!!!!	earthquake	1	0.6503679
1658705654	237	earthquake k	earthquake	1	0.8718554
1658705654	238	Was that an earthquake ?	earthquake	1	0.78788877
1658705654	239	Activate earthquake twitter.	earthquake	1	0.61169505
1658705654	240	Was that earthquake or wind?!	earthquake	1	0.76831424
1658705654	241	just felt a small earthquake	earthquake	1	0.8083226
1658705654	242	I ain't felt an earthquake since middle school tbh 	earthquake	1	0.7355231
1658705654	243	not even 24 hours home and there was an earthquake	earthquake	1	0.7113185
1658705654	244	Either that, or a whole bunch of pranksters stood outside and shook my entire house just now  I'm going with earthquake.	earthquake	1	0.6342008
1658705654	245	Minor earthquake in California I think?!?!?!!	earthquake	1	0.7552029
1658705654	246	Just had an #earthquake. Why do they always scare me? 	earthquake	1	0.7105516
1658705654	247	Was that a earthquake or im trippin 	earthquake	1	0.7931037
1658705654	248	We just dead ass had a earthquake	earthquake	1	0.7672559
1658705654	249	Holy crap that felt big! #earthquake	earthquake	1	0.836396
1658705654	250	Eek that was quite the rattle #earthquake	earthquake	1	0.78509367
1658705654	251	that earthquake spooked me	earthquake	1	0.807552
1658705654	252	First earthquake I ever felt. Dang. That was interesting.   My fridge even vibrated!	earthquake	1	0.753479
1658705654	253	Experiencing my first mini earthquake in San Francisco. It reminds me of Costa Rica.	earthquake	1	0.7514868
1658705654	254	okay goodbye there was an earthquake in stardew valley my melons better be okay	earthquake	1	0.58099407
1658705654	255	NorCal  #earthquake	earthquake	1	0.7152815
1658705654	256	I swear I just felt an earthquake	earthquake	1	0.7370497
1658705654	257	Uhhh earthquake?	earthquake	1	0.86552215
1658705654	258	that was.....an earthquake	earthquake	1	0.81811154
1658705654	259	First time I haven  t slept through an earthquake 	earthquake	1	0.70496863
1658705654	260	Was there just a small earthquake?	earthquake	1	0.78728104
1658705654	261	A little earthquake here at AT&amp;T before the Brandons finish a nice play to end the inning.	earthquake	1	0.55975974
1658705654	262	I knew I felt an earthquake	earthquake	1	0.79859185
1658705654	263	Wtf earthquake	earthquake	1	0.81839556
1658705654	264	Was that just an earthquake?!!	earthquake	1	0.811069
1658705654	265	How big was the earthquake SF peeps felt it really strong here #earthquake. #sfearthquake	earthquake	1	0.6675116
1658705654	266	 koconews  KOCOdamonlane  KOCOShelby Was that just an earthquake???	earthquake	1	0.58727026
1658705654	267	Felt an earthquake!  Hope it wasn't a big one somewhere else.	earthquake	1	0.80184543
1658705654	268	bro am i trippin or did we just have an earthquake	earthquake	1	0.77373075
1658705654	269	earthquake getting on my nerves I'm trying to find a new twink outfit in zelda rn	earthquake	1	0.5336628
1658705654	270	earthquake holy moly	earthquake	1	0.6541039
1658705654	271	It was jus a earthquake 	earthquake	1	0.7989232
1658705654	272	Nice little #earthquake there. Hope it wasn't anything.	earthquake	1	0.8016467
1658705654	273	During our work after the earthquake in #Mexico. DANCING IS HEALING! These children, just moments before were downc  https://t.co/mThKm0PCQI	earthquake	1	0.54532886
1658705654	274	#earthquake Boys	earthquake	1	0.68186617
1658705654	275	Was that an earthquake or is the construction outside being dumb?	earthquake	1	0.700852
1658705654	276	Was there a fucken earthquake right now??!	earthquake	1	0.77978647
1658705654	277	Umm was that an earthquake? 	earthquake	1	0.81608266
1658705654	278	just experienced my first earthquake #shook	earthquake	1	0.8009147
1658705654	279	Hoo! Big earthquake!	earthquake	1	0.74817383
1658705654	280	A quintessential Bay Area experience is feeling an earthquake and then hearing it roll through your neighbors compl  https://t.co/5oP0TmX82V	earthquake	1	0.6297165
1658705654	281	I know I  m not the only one that felt that earthquake just now 	earthquake	1	0.8186091
1658705654	282	Uh.... was that an earthquake?	earthquake	1	0.7999128
1658705654	283	Felt it but didn't realize it was an #earthquake until I saw it on twitter https://t.co/E0kQIhK9I3	earthquake	1	0.7831146
1658705654	284	I thought a truck drove into my house but it was just an earthquake lmao	earthquake	1	0.6919077
1658705654	285	Felt the earthquake here in Millbrae  KTVU	earthquake	1	0.76579344
1658705654	286	almost dropped my dinner fucking with this earthquake 	earthquake	1	0.7382378
1658705654	287	Earthquake just now #earthquake #notabigdeal #sfnative #whatelseyougot #SanFrancisco	earthquake	1	0.77164197
1658705654	288	was there just an earthquake	earthquake	1	0.8298832
1658705654	289	earthquake omg	earthquake	1	0.86486876
1658705654	290	Woah. That was definitely an earthquake!	earthquake	1	0.8374612
1658705654	291	That was rough, noisy too #earthquake	earthquake	1	0.71072507
1658705654	292	Oh, baby earthquake in the city	earthquake	1	0.74358
1658705654	293	Omg I think that was an earthquake	earthquake	1	0.83830845
1658705654	294	I hope that was an earthquake otherwise wtf just happened	earthquake	1	0.8221376
1658705654	295	Bruhh wtf i think i just felt an earthquake	earthquake	1	0.81858003
1658705654	296	Y  all felt the earthquake	earthquake	1	0.775358
1658705654	297	 KTVU did we just have a mini earthquake?	earthquake	1	0.6963837
1658705654	298	omg earthquake	earthquake	1	0.8349329
1658705654	299	Did y  all just feel that #earthquake ?? My whole house shook	earthquake	1	0.79760313
1658705654	300	wow i fsint feel that earthquake	earthquake	1	0.82801145
1658705654	301	I knew it! I didn't lose my mind because of sleep deprivation. I'm too used to earthquakes now https://t.co/z6VJPFYPWd	earthquake	1	0.6370244
1658705654	302	y  all niggas feel that earthquake just now????	earthquake	1	0.76673865
1658705654	303	I feel like I  m the only person in LA with no earthquake emergency bag pre-packed. I  m going on 4 years being a res  https://t.co/Md5dFlU9p2	earthquake	1	0.5514756
1658705654	304	idk if that was an earthquake or i just have had too much caffeine today	earthquake	1	0.7195717
1658705654	305	Yo twitter, did you feel that #earthquake?! #oakland	earthquake	1	0.7435501
1658705654	306	i know im not trippin n i just felt an earthquake	earthquake	1	0.77446526
1658705654	307	Did y  all just feel an earthquake OR WHAT	earthquake	1	0.81702185
1658705654	308	oh snap! felt an earthquake! #pacifica	earthquake	1	0.72542757
1658705654	309	I just felt an #earthquake in Walnut Creek, CA	earthquake	1	0.80776656
1658705654	310	Yoooo was that a earthquake B 	earthquake	1	0.8279438
1658705654	311	Y  all I think an earthquake just happened I  m ready to move back to the balad	earthquake	1	0.7210584
1658705654	312	tell me that wasn  t an earthquake I ain  t smoke in 2 years I know im not zooted	earthquake	1	0.68748814
1658705654	313	#earthquake in #Richmond just now. Not very big. Few jolts	earthquake	1	0.7146244
1658705654	314	Yal felt that earthquake??	earthquake	1	0.78779376
1658705654	315	 EricApricot Glad it was an earthquake tbh. For a second I was like what is happening to my apt	earthquake	1	0.72697574
1658705654	316	"Train delay due to an ""earthquake in the Bay Area""   I'm deep in the Bay Area and I didn't feel shit."	earthquake	1	0.5558578
1658705654	317	Anyone else feel an #earthquake in SF?	earthquake	1	0.7980405
1658705654	318	Baby's first earthquake. Welcome to SF, kid.	earthquake	1	0.6653657
1658705654	319	There was an earthquake right?	earthquake	1	0.82934713
1658705654	320	#earthquake woooooooo did y  all feel that!!!!!	earthquake	1	0.84962153
1658705654	321	Oh yeeeee earthquake	earthquake	1	0.8064847
1658705654	322	That was a shudder.  #earthquake  #NoeValley	earthquake	1	0.77614576
1658705654	323	That earthquake though. Smfh	earthquake	1	0.73183966
1658705654	324	Berkeley earthquake 7:19 pm	earthquake	1	0.70500994
1658705654	325	YO! An earthquake while listening to a test press is a first for me, wow. Y  all okay?  #gowarriors	earthquake	1	0.6904336
1658705654	326	Random earthquake.... ok	earthquake	1	0.77110493
1658705654	327	Did y  all feel the earthquake omg	earthquake	1	0.8434123
1658705654	328	Ooooh, earthquake! #SF #BayArea	earthquake	1	0.751715
1658705654	329	Wow just had a earthquake	earthquake	1	0.8625915
1658705654	330	Shaky shaky #earthquake	earthquake	1	0.63001955
1658705654	331	Just had an earthquake 15min ago  BethpageGirl Did you feel it?	earthquake	1	0.7401258
1658705654	332	 JonahNRO is here and we just had an earthquake. Sure it felt worse in the high rise 	earthquake	1	0.7206052
1658705654	333	lmao I am shaking that earthquake scared tf outta me	earthquake	1	0.7386033
1658705654	334	the bay rockin so hard for the Warriors right now that it caused a minor earthquake	earthquake	1	0.6054005
1658705654	335	*checks Bay Area Twitter to see if everyone felt that earthquake lmaoo	earthquake	1	0.7290317
1658705654	336	Lmfaoooo first thing I got was my camera like fuck this earthquake	earthquake	1	0.6512806
1658705654	337	We just either had a small earthquake or it's really windy outside	earthquake	1	0.75809544
1658705654	338	Dinner table shakes during earthquake and no one bats an eye. #sanfrancisco	earthquake	1	0.60157686
