run_id	Document ID	Document	Real Label	Assigned Topic Num	Assignment Score
1658700162	83	who felt tht earthquakei swear i thought my niece was up to something smfh	earthquake	1	0.23782253
1658700162	84	Bruh please tell me someone else felt that earthquake	earthquake	1	0.84532356
1658700162	85	another day another earthquake	earthquake	1	0.67603487
1658700162	86	Definitely wondered if it was my upstairs neighbors but it was an earthquake.	earthquake	1	0.6955786
1658700162	87	Dang, earthquake.	earthquake	1	0.8722316
1658700162	88	This is the 6th felt #earthquake in Czech Republic in the last 63 hours https://t.co/wPtMW5ND1t	earthquake	2	0.50486314
1658700162	89	Was it just a earthquake in the city ?	earthquake	1	0.81700575
1658700162	90	How dare this rude earthquake disturb my darling sleeping dog?????	earthquake	1	0.43759304
1658700162	91	I thought someone was tryna break into my house but no it was an earthquake	earthquake	1	0.682925
1658700162	92	There was a mini earthquake	earthquake	1	0.758152
1658700162	93	That was an earthquake in Berkeley, right?	earthquake	1	0.7771846
1658700162	94	Ummm there  s either an obese ghost walking in my house or there was just an earthquake.  I  d appreciate if the ghos  https://t.co/Dk515bO3pL	earthquake	1	0.49106735
1658700162	95	Thank u earthquake for waking me up at 2:28am	earthquake	1	0.6461935
1658700162	96	Ok who felt that earthquake in SF just now??? 	earthquake	1	0.8085255
1658700162	97	UH was there just an earthquake ....	earthquake	1	0.8536547
1658700162	98	Did you feel it? #earthquake	earthquake	1	0.82080305
1658700162	99	* confirming earthquake by searching Twitter for earthquake *	earthquake	1	0.78214467
1658700162	100	woohoo earthquake	earthquake	1	0.83643484
1658700162	101	was that another fucking earthquake	earthquake	1	0.848116
1658700162	102	Just felt an earthquake in SF. Who else felt it?	earthquake	1	0.82725346
1658700162	103	Big earthquake #Oakland	earthquake	1	0.7403842
1658700162	104	earthquake I  m first	earthquake	1	0.83768106
1658700162	105	hello Mr earthquake	earthquake	1	0.7560564
1658700162	106	Fuckin earthquake 	earthquake	1	0.88573414
1658700162	107	Just had an earthquake here in the East Bay.	earthquake	1	0.77004373
1658700162	108	hullo here for the earthquake tweet	earthquake	1	0.7175897
1658700162	109	That earthquake scared the crap out of me. I was knocked out. Feces!	earthquake	1	0.6828164
1658700162	110	Am i trippin or was that an earthquake?	earthquake	1	0.7776704
1658700162	111	Woops, pretty sure that was an earthquake. Bets on 4.6? #eastbayquake	earthquake	1	0.75455153
1658700162	112	I asked my dad if he felt that earthquake &amp; he didn  t, thought I was trippin then I saw seven tweets bout it	earthquake	1	0.47919258
1658700162	113	Pretty good earthquake just now	earthquake	1	0.8399933
1658700162	114	#earthquake wtf was that	earthquake	1	0.8449239
1658700162	115	that was a long earthquake	earthquake	1	0.8105105
1658700162	116	so did anyone else in the bay feel that earthquake?	earthquake	1	0.764872
1658700162	117	Definitely just had an earthquake out here in Daly City	earthquake	1	0.7432232
1658700162	118	"omg earthquake i hate earthquakes im always scared and think ""oh this is the one"""	earthquake	1	0.81713915
1658700162	119	My mom foreal made me turn down the TV .. to see if she could hear the mf earthquake	earthquake	1	0.50631624
1658700162	120	Felt that one! #earthquake	earthquake	1	0.8648328
1658700162	121	 chrisrdem Omg I wasn  t sure if it was an earthquake or if I just opened my door too forcefully. Glad you confirmed	earthquake	1	0.60116917
1658700162	122	Did anyone feel that earthquake 	earthquake	1	0.8546004
1658700162	123	earthquake or I  m trippin ??  ёЏ	earthquake	1	0.7395935
1658700162	124	definitely felt that one near temescal #oakland #earthquake	earthquake	1	0.7331528
1658700162	125	That earthquake really woke up me &amp; Nia whole game up while on FT lmaoooo	earthquake	1	0.631449
1658700162	126	So a mini earthquake just happened	earthquake	1	0.8138193
1658700162	127	Obligatory earthquake tweet.	earthquake	1	0.7629589
1658700162	128	Oh shit earthquake	earthquake	1	0.8694308
1658700162	129	Was that a earthquake?	earthquake	1	0.8580467
1658700162	130	Small earthquake just now	earthquake	1	0.8519775
1658700162	131	Earthquake?? #SanFrancisco #thewestbay #thesunset #earthquake	earthquake	1	0.86572444
1658700162	132	Yoo wtf! A earthquake!    ‚Џ	earthquake	1	0.839213
1658700162	133	That  њWTF? ќ moment when an earthquake starts... #earthquake	earthquake	1	0.8450407
1658700162	134	#earthquake tweet.	earthquake	1	0.7411616
1658700162	135	Ummmm earthquake ?	earthquake	1	0.86392933
1658700162	136	I missed the earthquake cause I thought it was the kids lmao	earthquake	1	0.70573807
1658700162	137	Was than an earthquake? 	earthquake	1	0.8427309
1658700162	138	I'm on bart &amp; we just stopped because the operator said we had an earthquake, cool..	earthquake	1	0.56081736
1658700162	139	Oh ok #earthquake	earthquake	1	0.8271938
1658700162	140	just had an earthquake	earthquake	1	0.8877224
1658700162	141	That earthquake was random as fuck 	earthquake	1	0.81041527
1658700162	142	Ok earthquake ?	earthquake	1	0.84299433
1658700162	143	That earthquake was short but strong!	earthquake	1	0.75082624
1658700162	144	#Oakland just had an #earthquake	earthquake	1	0.77148736
1658700162	145	wew an earthquake	earthquake	1	0.848868
1658700162	146	minding my business and BOOM the whole house starts shaking .... that earthquake scared tf outta me	earthquake	1	0.7530213
1658700162	147	Oh hello earthquake #SF	earthquake	1	0.7967477
1658700162	148	As if my blood pressure wasn't high enough... Halftime earthquake action.	earthquake	1	0.59502673
1658700162	149	Anybody else feel that earthquake	earthquake	1	0.8305645
1658700162	150	Nice lil earthquake...solid size	earthquake	1	0.745383
1658700162	151	Seriously it was an earthquake but I thought I was seizing. Yaaay.	earthquake	1	0.825263
1658700162	152	Oh, good. An earthquake.	earthquake	1	0.8555744
1658700162	153	"...waits for my friends to ask ""are you ok?"" lmao #earthquake and the ones around here ""did you feel that?""  https://t.co/eSJakV18AU"	earthquake	1	0.5581029
1658700162	154	Pretty sure I just experienced my first earthquake 	earthquake	1	0.7961713
1658700162	155	Feel that earthquake?	earthquake	1	0.8683103
1658700162	156	The cat looked at me, I looked back and shrugged and she went back to sleep. #earthquake https://t.co/qwFGmFEQMM	earthquake	0	0.3972202
1658700162	157	 њThis is it nos vamos a la verga! ќ-my uncle during the earthquake	earthquake	1	0.55397326
1658700162	158	It was just an fuccin earthquake	earthquake	1	0.8513911
1658700162	159	Huh, an extremely minor earthquake.	earthquake	1	0.79016006
1658700162	160	wow. that felt big-ish #earthquake	earthquake	1	0.8710965
1658700162	161	I knoooooow somebody just felt that earthquake I  m not bugging	earthquake	1	0.80661196
1658700162	162	Y'all felt that earthquake right?	earthquake	1	0.8240042
1658700162	163	Pretty intense earthquake just now.  Big jolt.	earthquake	1	0.8079574
1658700162	164	This was for the earthquake	earthquake	1	0.8007796
1658700162	165	Woof! That was a fun lil earthquake SF. My cats are terrified	earthquake	1	0.6004611
1658700162	166	Either somebody big ass just shook this building by  or we just had an earthquake	earthquake	1	0.77066875
1658700162	167	Either somebody big ass just shook the building or we just had an earthquake	earthquake	1	0.80333
1658700162	168	Hello I just felt my first San Francisco earthquake, I  ve been waiting for it since I moved here omg	earthquake	1	0.73960125
1658700162	169	I think there was just an earthquake...?	earthquake	1	0.84555084
1658700162	170	Fatttttt earthquake in oakland	earthquake	1	0.75786173
1658700162	171	Fuck you earthquake	earthquake	1	0.8414004
1658700162	172	Lil earthquake	earthquake	1	0.7588335
1658700162	173	there was a small earthquake in SF its over for us	earthquake	1	0.75828993
1658700162	174	The earthquake is probably just SF getting excited for the 2nd half.	earthquake	1	0.6897017
1658700162	175	Was that an #earthquake? #Berkeley	earthquake	1	0.7383293
1658700162	176	um excuse me did i feel an earthquake or am i imagining it	earthquake	1	0.7809231
1658700162	177	Anyone feel the earthquake that just happened	earthquake	1	0.85010695
1658700162	178	Woo, now that was a good little earthquake.	earthquake	1	0.8172591
1658700162	179	Sitting on my porch and just felt an #earthquake	earthquake	1	0.6879789
1658700162	180	At this same hour was there a great earthquake, and the tenth part of the city fell, and in the earthquake were sla  https://t.co/em0rajqpbZ	earthquake	1	0.6887573
1658700162	181	Time to tweet about the #earthquake in the #bayarea	earthquake	1	0.6979776
1658700162	182	Well that was an earthquake...	earthquake	1	0.8653954
1658700162	183	Whoa. That earthquake just literally slammed my whole apartment like I swear it felt like hulk just smashed into my wall oh my gosh.	earthquake	1	0.6025433
1658700162	184	I  m eating my food watching the game BIG CHILLIN and there  s a random ass earthquake...Mother Nature dgaf bout the  https://t.co/r1YPKv6HSG	earthquake	0	0.4622326
1658700162	185	That earthquake just messed with my head whoa	earthquake	1	0.8117705
1658700162	186	Hardly an earthquake	earthquake	1	0.8109971
1658700162	187	Anyone else in Oakland or nearby feel that #earthquake?	earthquake	1	0.7015153
1658700162	188	Apparently I just missed an earthquake in San Francisco.   I'm so homesick!	earthquake	1	0.7314935
1658700162	189	I was awake for this earthquake and I still ain  t feel it 	earthquake	1	0.70436037
1658700162	190	Was there just a small earthquake in San Francisco or am I going insane? Looked out my window and everyone is walki  https://t.co/gJrffiymlC	earthquake	1	0.6517469
1658700162	191	Literally shook. #earthquake	earthquake	1	0.8721479
1658700162	192	i just felt an earthquake???????????	earthquake	1	0.8888992
1658700162	193	Reporting in for #earthquake Twitter.	earthquake	1	0.718785
1658700162	194	Bro we just had an earthquake 	earthquake	1	0.85279757
1658700162	195	Was that the earthquake lol	earthquake	1	0.84141207
1658700162	196	my sister and I looked at each other like 2 seconds before the actual earthquake came like.... ITS COMING LOL	earthquake	1	0.62038565
1658700162	197	earthquake twitter: hello	earthquake	1	0.7164278
1658700162	198	Hello earthquake!	earthquake	1	0.83652216
1658700162	199	that earthquake scared tf out of me omg	earthquake	1	0.7796717
1658700162	200	definitely just felt another earthquake lol #bayarea	earthquake	1	0.8144674
1658700162	201	yall felt that earthquake?	earthquake	1	0.8429308
1658700162	202	"I told my sister we're having an earthquake and she was like ""no that's just our washer "" like wtf"	earthquake	1	0.58657557
1658700162	203	Who felt that earthquake	earthquake	1	0.81392217
1658700162	204	mini earthquake? HELLO?	earthquake	1	0.7195852
1658700162	205	My first #earthquake!! Did NOT help my phobia.	earthquake	1	0.63503313
1658700162	206	Dat earthquake	earthquake	1	0.86445427
1658700162	207	Thank God we are safe  #earthquake 	earthquake	1	0.75467455
1658700162	208	wait i  m so confused did we just have an earthquake??	earthquake	1	0.7727028
1658700162	209	Bitch I  m in class and we just felt a fucking earthquake.	earthquake	1	0.70804924
1658700162	210	small ass earthquake and my mom goes crazy.	earthquake	1	0.62140197
1658700162	211	I woke up out my sleep thinkin its a earthquake n started cryin when i saw my sister shakin. Not knowin wtf ta do b  https://t.co/bnThIri5dP	earthquake	1	0.58242875
1658700162	212	earthquake in nor cal and i just left that hell hole that is a sign and idk how to interpret it yet but it  s a siGN	earthquake	1	0.53641057
1658700162	213	earthquake,,,,,,,,,,	earthquake	1	0.85223055
1658700162	214	was that just a tiny earthquake??	earthquake	1	0.8564878
1658700162	215	Woah... #earthquake	earthquake	1	0.87899375
1658700162	216	Well, that was a nice little shaker #earthquake #eastbay #haywardfault	earthquake	1	0.73730016
1658700162	217	Was that an earthquake or was it my body spazzing out????	earthquake	1	0.7534832
1658700162	218	earthquake tweet	earthquake	1	0.7411616
1658700162	219	Am i tripping or did i just feel an earthquake? 	earthquake	1	0.76922005
1658700162	220	hello anyone just feel that earthquake in west oakland or are me and ezra crazy	earthquake	1	0.6302924
1658700162	221	Don't you love laying down and feeling an earthquake lol	earthquake	1	0.66627085
1658700162	222	Ummm idk if I  m trippin or if I just felt an earthquake	earthquake	1	0.7785615
1658700162	223	That was a big earthquake	earthquake	1	0.8555658
1658700162	224	Lmfao shit i ain prepared for them earthquakes  Kmaackinn https://t.co/1kZC4smnij	earthquake	0	0.61746216
1658700162	225	Was that a earthquake????	earthquake	1	0.8580467
1658700162	226	I just remained on my bed and hoped it would stop. It did, but damn. I'm not prepared. #earthquake #Oakland	earthquake	1	0.6852361
1658700162	227	Anyone in the East Bay feel that earthquake?	earthquake	1	0.7576903
1658700162	228	Damn that earthquake shook da fuck outta my room	earthquake	1	0.8138324
1658700162	229	that was a good shaker #earthquake #moraga #eastbay	earthquake	1	0.73364437
1658700162	230	Uhhhhh earthquake	earthquake	1	0.84882736
1658700162	231	Help I can't tell if there's an earthquake or if I'm going crazy again but I'm scared WOOOOO I'm so scared	earthquake	1	0.6193278
1658700162	232	btw anyone feel an earthquake? I noticed the camera shake on TV after I felt it.	earthquake	1	0.8125665
1658700162	233	Yup! Felt that lil earthquake 	earthquake	1	0.82122713
1658700162	234	oh hi there very gently earthquake in Berkeley &lt;3	earthquake	1	0.63487875
1658700162	235	Now that  s a fucking earthquake.	earthquake	1	0.82504606
1658700162	236	Wow that was a kinda big earthquake, made scarier because I wasn't wearing any pants!!!!	earthquake	1	0.645034
1658700162	237	earthquake k	earthquake	1	0.85223055
1658700162	238	Was that an earthquake ?	earthquake	1	0.83729696
1658700162	239	Activate earthquake twitter.	earthquake	1	0.64576864
1658700162	240	Was that earthquake or wind?!	earthquake	1	0.7238541
1658700162	241	just felt a small earthquake	earthquake	1	0.85497504
1658700162	242	I ain't felt an earthquake since middle school tbh 	earthquake	1	0.7255113
1658700162	243	not even 24 hours home and there was an earthquake	earthquake	1	0.7540293
1658700162	244	Either that, or a whole bunch of pranksters stood outside and shook my entire house just now  I'm going with earthquake.	earthquake	1	0.7292731
1658700162	245	Minor earthquake in California I think?!?!?!!	earthquake	1	0.78291416
1658700162	246	Just had an #earthquake. Why do they always scare me? 	earthquake	1	0.7460442
1658700162	247	Was that a earthquake or im trippin 	earthquake	1	0.7583468
1658700162	248	We just dead ass had a earthquake	earthquake	1	0.7524456
1658700162	249	Holy crap that felt big! #earthquake	earthquake	1	0.8816019
1658700162	250	Eek that was quite the rattle #earthquake	earthquake	1	0.78106457
1658700162	251	that earthquake spooked me	earthquake	1	0.7755028
1658700162	252	First earthquake I ever felt. Dang. That was interesting.   My fridge even vibrated!	earthquake	1	0.6649678
1658700162	253	Experiencing my first mini earthquake in San Francisco. It reminds me of Costa Rica.	earthquake	1	0.64949006
1658700162	254	okay goodbye there was an earthquake in stardew valley my melons better be okay	earthquake	1	0.6007385
1658700162	255	NorCal  #earthquake	earthquake	1	0.74654895
1658700162	256	I swear I just felt an earthquake	earthquake	1	0.81622493
1658700162	257	Uhhh earthquake?	earthquake	1	0.85117096
1658700162	258	that was.....an earthquake	earthquake	1	0.8231751
1658700162	259	First time I haven  t slept through an earthquake 	earthquake	1	0.76210034
1658700162	260	Was there just a small earthquake?	earthquake	1	0.8479892
1658700162	261	A little earthquake here at AT&amp;T before the Brandons finish a nice play to end the inning.	earthquake	1	0.50954586
1658700162	262	I knew I felt an earthquake	earthquake	1	0.85713685
1658700162	263	Wtf earthquake	earthquake	1	0.88357365
1658700162	264	Was that just an earthquake?!!	earthquake	1	0.85979813
1658700162	265	How big was the earthquake SF peeps felt it really strong here #earthquake. #sfearthquake	earthquake	1	0.8061981
1658700162	266	 koconews  KOCOdamonlane  KOCOShelby Was that just an earthquake???	earthquake	1	0.82708263
1658700162	267	Felt an earthquake!  Hope it wasn't a big one somewhere else.	earthquake	1	0.8436413
1658700162	268	bro am i trippin or did we just have an earthquake	earthquake	1	0.7468969
1658700162	269	earthquake getting on my nerves I'm trying to find a new twink outfit in zelda rn	earthquake	1	0.4946993
1658700162	270	earthquake holy moly	earthquake	1	0.8466214
1658700162	271	It was jus a earthquake 	earthquake	1	0.80946064
1658700162	272	Nice little #earthquake there. Hope it wasn't anything.	earthquake	1	0.7898182
1658700162	273	During our work after the earthquake in #Mexico. DANCING IS HEALING! These children, just moments before were downc  https://t.co/mThKm0PCQI	earthquake	1	0.43622708
1658700162	274	#earthquake Boys	earthquake	1	0.7932795
1658700162	275	Was that an earthquake or is the construction outside being dumb?	earthquake	1	0.6730959
1658700162	276	Was there a fucken earthquake right now??!	earthquake	1	0.8577492
1658700162	277	Umm was that an earthquake? 	earthquake	1	0.85670614
1658700162	278	just experienced my first earthquake #shook	earthquake	1	0.8326682
1658700162	279	Hoo! Big earthquake!	earthquake	1	0.8333126
1658700162	280	A quintessential Bay Area experience is feeling an earthquake and then hearing it roll through your neighbors compl  https://t.co/5oP0TmX82V	earthquake	1	0.53277665
1658700162	281	I know I  m not the only one that felt that earthquake just now 	earthquake	1	0.7928965
1658700162	282	Uh.... was that an earthquake?	earthquake	1	0.84995204
1658700162	283	Felt it but didn't realize it was an #earthquake until I saw it on twitter https://t.co/E0kQIhK9I3	earthquake	1	0.70282817
1658700162	284	I thought a truck drove into my house but it was just an earthquake lmao	earthquake	1	0.7003838
1658700162	285	Felt the earthquake here in Millbrae  KTVU	earthquake	1	0.8719785
1658700162	286	almost dropped my dinner fucking with this earthquake 	earthquake	1	0.6844809
1658700162	287	Earthquake just now #earthquake #notabigdeal #sfnative #whatelseyougot #SanFrancisco	earthquake	1	0.87921226
1658700162	288	was there just an earthquake	earthquake	1	0.8532959
1658700162	289	earthquake omg	earthquake	1	0.88704777
1658700162	290	Woah. That was definitely an earthquake!	earthquake	1	0.85532826
1658700162	291	That was rough, noisy too #earthquake	earthquake	1	0.7520656
1658700162	292	Oh, baby earthquake in the city	earthquake	1	0.82351077
1658700162	293	Omg I think that was an earthquake	earthquake	1	0.8998992
1658700162	294	I hope that was an earthquake otherwise wtf just happened	earthquake	1	0.8302539
1658700162	295	Bruhh wtf i think i just felt an earthquake	earthquake	1	0.8665026
1658700162	296	Y  all felt the earthquake	earthquake	1	0.83208907
1658700162	297	 KTVU did we just have a mini earthquake?	earthquake	1	0.79834795
1658700162	298	omg earthquake	earthquake	1	0.8910193
1658700162	299	Did y  all just feel that #earthquake ?? My whole house shook	earthquake	1	0.84522533
1658700162	300	wow i fsint feel that earthquake	earthquake	1	0.8631809
1658700162	301	I knew it! I didn't lose my mind because of sleep deprivation. I'm too used to earthquakes now https://t.co/z6VJPFYPWd	earthquake	1	0.5257411
1658700162	302	y  all niggas feel that earthquake just now????	earthquake	1	0.7658216
1658700162	303	I feel like I  m the only person in LA with no earthquake emergency bag pre-packed. I  m going on 4 years being a res  https://t.co/Md5dFlU9p2	earthquake	2	0.53388065
1658700162	304	idk if that was an earthquake or i just have had too much caffeine today	earthquake	1	0.69154775
1658700162	305	Yo twitter, did you feel that #earthquake?! #oakland	earthquake	1	0.6899426
1658700162	306	i know im not trippin n i just felt an earthquake	earthquake	1	0.7866978
1658700162	307	Did y  all just feel an earthquake OR WHAT	earthquake	1	0.8407365
1658700162	308	oh snap! felt an earthquake! #pacifica	earthquake	1	0.85427743
1658700162	309	I just felt an #earthquake in Walnut Creek, CA	earthquake	1	0.73288804
1658700162	310	Yoooo was that a earthquake B 	earthquake	1	0.8720472
1658700162	311	Y  all I think an earthquake just happened I  m ready to move back to the balad	earthquake	1	0.7651227
1658700162	312	tell me that wasn  t an earthquake I ain  t smoke in 2 years I know im not zooted	earthquake	1	0.6152879
1658700162	313	#earthquake in #Richmond just now. Not very big. Few jolts	earthquake	1	0.76650035
1658700162	314	Yal felt that earthquake??	earthquake	1	0.85225093
1658700162	315	 EricApricot Glad it was an earthquake tbh. For a second I was like what is happening to my apt	earthquake	1	0.7325735
1658700162	316	"Train delay due to an ""earthquake in the Bay Area""   I'm deep in the Bay Area and I didn't feel shit."	earthquake	1	0.620659
1658700162	317	Anyone else feel an #earthquake in SF?	earthquake	1	0.8257321
1658700162	318	Baby's first earthquake. Welcome to SF, kid.	earthquake	1	0.61308074
1658700162	319	There was an earthquake right?	earthquake	1	0.833344
1658700162	320	#earthquake woooooooo did y  all feel that!!!!!	earthquake	1	0.8469713
1658700162	321	Oh yeeeee earthquake	earthquake	1	0.8564509
1658700162	322	That was a shudder.  #earthquake  #NoeValley	earthquake	1	0.83566535
1658700162	323	That earthquake though. Smfh	earthquake	1	0.8445458
1658700162	324	Berkeley earthquake 7:19 pm	earthquake	1	0.65485847
1658700162	325	YO! An earthquake while listening to a test press is a first for me, wow. Y  all okay?  #gowarriors	earthquake	1	0.68430924
1658700162	326	Random earthquake.... ok	earthquake	1	0.7914516
1658700162	327	Did y  all feel the earthquake omg	earthquake	1	0.8587979
1658700162	328	Ooooh, earthquake! #SF #BayArea	earthquake	1	0.77467537
1658700162	329	Wow just had a earthquake	earthquake	1	0.8909128
1658700162	330	Shaky shaky #earthquake	earthquake	1	0.7229487
1658700162	331	Just had an earthquake 15min ago  BethpageGirl Did you feel it?	earthquake	1	0.8163547
1658700162	332	 JonahNRO is here and we just had an earthquake. Sure it felt worse in the high rise 	earthquake	1	0.75241053
1658700162	333	lmao I am shaking that earthquake scared tf outta me	earthquake	1	0.8086083
1658700162	334	the bay rockin so hard for the Warriors right now that it caused a minor earthquake	earthquake	1	0.5908728
1658700162	335	*checks Bay Area Twitter to see if everyone felt that earthquake lmaoo	earthquake	1	0.703169
1658700162	336	Lmfaoooo first thing I got was my camera like fuck this earthquake	earthquake	1	0.7169207
1658700162	337	We just either had a small earthquake or it's really windy outside	earthquake	1	0.6374997
1658700162	338	Dinner table shakes during earthquake and no one bats an eye. #sanfrancisco	earthquake	1	0.5869379
