tweet_id	tweet_text	label
'514196199755112449'	@VICE Rescued from #HurricaneOdile we created non-profit. Pls. Share #RestoreBaja: https://t.co/9Il9eu2kYY	donation_needs_or_offers_or_volunteering_services
'512059693699985408'	RT @marlinworld: Bisbee's Black &amp; Blue Tournaments  Bisbee's Team is helping to support the victims of Hurricane Odile. Los Cabos... http:/…	donation_needs_or_offers_or_volunteering_services
'511505055267454976'	Thoughts and prayers with those down in Los Cabos this morning. Hope all is alright. #HurricaneODILE http://t.co/5NVWcQYgys	sympathy_and_emotional_support
'512262981250736128'	“@bendaviator: #Odile #HurricaneODILE #cabosanlucas . Best video we've seen of damage. https://t.co/RQWvMZJ7ii” @reneblanhir	infrastructure_and_utilities_damage
'514093980582416386'	Month from hell: grandparents caught in the hurricane in cabo, my dog died &amp; my mom is in the hospital. Talk about winning	injured_or_dead_people
'511693744752848897'	Hey Putin!  Didn't you try this humanitarian thing in Georgia?  How did it work out for those folks?  -  -  Ura killer!  #Vikings  #Odile	not_related_or_irrelevant
'512119014664192000'	Advice for every day, but tomorrow especially: please don't do anything stupid. Listen to the warnings. #Odile #stupidmotoristlaw	caution_and_advice
'514190295693398016'	@HuffingtonPost We experienced #HurricaneODILE. Were rescued Fri. We created a non-profit #RestoreBaja. Pls. Share: https://t.co/9Il9eu2kYY	displaced_people_and_evacuations
'511958261881253888'	Hurricane Odile hits Mexico: Hurricane Odile blazed a trail of destruction through Mexico's Baja Ca... http://t.co/lgxbZ7hC25 #hurricane	infrastructure_and_utilities_damage
'516402909295026176'	RT @AzraelGA: @officialga2014 made in mexico, we are so proud to help Baja California for the hurricane Odile with bikers clubs http://t.co…	donation_needs_or_offers_or_volunteering_services
'511591975351373824'	#socialmedia #tech A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odi... http://t.co/izWC2EeKz9 di @mashable	other_useful_information
'512274806096396288'	RT @latitude38: Travel Advisory: Cabo airport closed through Sept. 22 to assess hurricane damage.... http://t.co/XUCQN3cGt3	infrastructure_and_utilities_damage
'511499232017002497'	Mexico: Mexico: Hurricane Odile - Coastal Watches/Warnings and 5-Day Forecast Cone for Storm... http://t.co/4q93WmaWXD #crisismanagement	caution_and_advice
'514122597106462721'	Please #donate to #HurricaneODILE victims if you can! Our neighbors need the help! #mazatlan #ampi  http://t.co/1tXsomAZIu	donation_needs_or_offers_or_volunteering_services
'511556522824826881'	@KTLA #HELP! #HurricaneOdile. Food &amp; water are desperately needed near Cabo Cush Hotel. People are looting and fighting. Please help!	donation_needs_or_offers_or_volunteering_services
'511944078096089089'	@RepChrisStewart Utahns are trapped in MX following Hurricane Odile w/ little food &amp; water. 1 is 5 months pregnant. NO AGENCIES helping.HELP	missing_trapped_or_found_people
'511622184461430784'	Sheraton Hacienda del Mar, Los Cabos  http://t.co/VWWXAzbof0  wind &amp; rain damage, guests ok, power provided by generators #hmrd #Odile	other_useful_information
'511997953863872512'	SPECIAL REPORT: Hurricane Odile Damage to boats in Baja from Latitude 38  http://t.co/C9mxgvhqIB http://t.co/ynH3mBm0Wv	infrastructure_and_utilities_damage
'514588334556209152'	RT @tartangroup: Baja California, Mexico, has suffered great losses due to Hurricane #Odile. We can all help the inhabitants of this beauti…	donation_needs_or_offers_or_volunteering_services
'511641623881863168'	“@dfwtower: Another look at hurricane damage at Cabo San Lucas #SJD. #airports http://t.co/F6FdqRJaps” @the_ajdonahue	infrastructure_and_utilities_damage
'511878406204846080'	Westin, Hilton &amp; Sheraton resorts report damage from Hurricane Odile http://t.co/SyTJWOeqNH via @travelweekly	infrastructure_and_utilities_damage
'511429081611898880'	@AidNews: Powerful hurricane Odile barrels through Mexico's Baja tourist haven http://t.co/LVNqLmLVDN	displaced_people_and_evacuations
'511842517579730944'	#BajaCalifornia #odile #hurricane #HurricaneODILE #OdileChat Damage in pictures: http://t.co/F1S7599a8e	infrastructure_and_utilities_damage
'511880762002399233'	Anyone heard any rescue efforts for those still in los cabos? #RiuSantaFe #hurricaneodile #cabo	missing_trapped_or_found_people
'511598360927948800'	RT @lisabriercliffe: A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/cLbBYBlF29	other_useful_information
'511651771316330496'	Live posted crazy destruction in #SanJosedelCabo #Mexico #HurricaneODILE - http://t.co/ukktivReTW	infrastructure_and_utilities_damage
'514510145184071681'	Hey @WestJet you mind if we bring an extra suitcase to #LosCabos full of school supplies for free? #HurricaneODILE relief	donation_needs_or_offers_or_volunteering_services
'512315596533661697'	#Hurricane #Odile from my roof in Mesa, AZ. #HurricaneODILE #Arizona @foxnewsalert @ArizonaNewsnet @abc15 @abc15phx http://t.co/qsHAIDL9EF	other_useful_information
'511598421292367872'	#HollyoaksAutumnTrailer #HurricaneODILE #Habs #HipHopRealSkillsVol2 check it outὐAὐA https://t.co/t6MtKOYpHF UK HIP HOP	other_useful_information
'511906469944360960'	My thoughts go out to all in #LosCabos #CaboSanLucas post hurricaine #Odile. Hope everyone is safe and sound!	sympathy_and_emotional_support
'512286536189345792'	We desperately need #help in #BajaCaliforniaSur.  #Odile hurricane destroyed the whole state. Not just… http://t.co/NxkRfxq3N1	donation_needs_or_offers_or_volunteering_services
'511591361909243904'	Prayers go out to all my family friends in cabo affected by the hurricane	sympathy_and_emotional_support
'511667738386112512'	RT @Adriansweather: Few more photos of damage left by hurricane Odile in Cabo San Lucas. http://t.co/QZS5Jo9enx	infrastructure_and_utilities_damage
'511860758645600256'	@PaulStanleyLive @RockAndBrews I hope the Cabo location wasn't damaged from the hurricane ...	sympathy_and_emotional_support
'511627978108067840'	Extensive damage at the Cabo airport MT @BlakeHarrington: Going home to cabo will be interesting. #ODILE #SJD airport http://t.co/JHiGEKj8KY	infrastructure_and_utilities_damage
'511710019193028608'	#Odile #BeaverNation - lots of devastation. Prayers for all those that are battling.  #bajabelieve http://t.co/LyBIC49RhE	sympathy_and_emotional_support
'511763893748649984'	#Odile Major damage at airport.  It may be closed for up to a week.  Military is sending in planes to help with evacuation.	infrastructure_and_utilities_damage
'514292557484802048'	@baja_sur HotelChatterPhotos: Relief Efforts and Hurricane Destruction at Cabo San Lucas' Air... http://t.co/rMkhDRcvWH @ShipCruiseLines	donation_needs_or_offers_or_volunteering_services
'511685840141959168'	Resorts report damage from Hurricane Odile: The Westin Los Cabos and the Sheraton Hacienda del Mar both were damaged by heavy winds a...	infrastructure_and_utilities_damage
'512259720430624769'	RT @LifeWorthEating: Devastating damage to Los Cabos, MX from Cat 4 hurricane odile. Most of the state still offline + in the dark. http://…	infrastructure_and_utilities_damage
'511897399435210752'	Such a shame about hurricane odile doing such massive damage to cabo. We have a trip booked there in November. Not sure if we will still go	not_related_or_irrelevant
'511691016307363840'	#FlakoBoow: Hurricane Odile Slams Mexico's Baja California: Hurricane Odile causes 'extensive' damage to homes... http://t.co/l3CRPZI1hD	infrastructure_and_utilities_damage
'514179926371860481'	RT @haciendacabo: Clean water, electricity and shelters for the displaced are the #Mexican government’s main focuses for #CaboSanLucas. #Hu…	donation_needs_or_offers_or_volunteering_services
'511756016783208448'	I just want to online shop but my dad is using my laptop to look at pictures of the  hurricane damage in Cabo #firstworldproblems	not_related_or_irrelevant
'512077709086715905'	RT @JohnDWAndrade: My mother was seriously injured during #odile. At Amerimed CSL hospital. Rachel Faye Rogers-Andrade. Lost contact. Need …	injured_or_dead_people
'512309054883246080'	#RiuSantaFe #HurricaneODILE Missing my friend staying here. Mother last heard from her since Monday. Please HELP http://t.co/OuLDuzE7Hh	missing_trapped_or_found_people
'511763893262495744'	My thoughts to people who have been battered by hurricane Odile in Baja California, Mexico - A region of tourist resort complexes	sympathy_and_emotional_support
'511472190437736448'	If Mexico asks for hurricane Odile clean-up help, I think we should demand a Marine's release first.  #FreeOurMarine @Montel_Williams	other_useful_information
'511932720222830592'	Many prayers for a safe return for travelers and a quick recovery #cabosanlucas #HurricaneODILE http://t.co/jEaybShEsb	sympathy_and_emotional_support
'516800349693153280'	#NaturalDisasters Costco in Cabo severely damaged by Hurricane Odile, looters: …  deals with damage wrought by...  http://t.co/pZVinuVm7l	other_useful_information
'511592759749124096'	♥ (( #BARBIOHD )) ♥ A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/uVlYY5tewV via @BarbioHD ♥	infrastructure_and_utilities_damage
'512089491272499200'	Hurricane Odile leaves path of destruction in Los Cabos - KTVU San Francisco http://t.co/Za2IO8Npm7	infrastructure_and_utilities_damage
'514606992380686336'	RT @spitonself: So sad seeing the damage #Odile has done to Los Cabos. I was there last month &amp; now they're all crushed incl airport https:…	infrastructure_and_utilities_damage
'511848419418472448'	San Diego fiance pleads for Hurricane Odile aid - While a bachelorette party from San Diego is stranded in Cabo S... http://t.co/5uIowquCuk	sympathy_and_emotional_support
'514218905674346496'	Ex-NFL QB calls for U.S. aid to Cabo after hurricane  http://t.co/oI6ynnpeHX	donation_needs_or_offers_or_volunteering_services
'512241588593238016'	RT @Lynne_Yelich: Thoughts are with all those affected by Hurricane #Odile in #Mexico’s Baja Peninsula. 1/2	sympathy_and_emotional_support
'514091616332951552'	Please help our client Flora Farms and their 150 employees, many who have sadly lost their homes in Hurricane Odile. http://t.co/Y7CSOU4v59	infrastructure_and_utilities_damage
'511669628075253760'	@united no power food shelter (using rationed pwr)still no help - 2 flights took off aft canceld flt 868 #Odile http://t.co/3LAf1MVsXA	other_useful_information
'511538979473063937'	.@AMHQ @weatherchannel  4.9 EARTHQUAKE off San Felipe damaged hospital. #hurricaneODILE  #Odile headed there! @JimCantore @LATimes @maddow	infrastructure_and_utilities_damage
'511711632347525120'	#bajabelieve #Odile stay strong! Support eachother. Prayers to all on the #baja	sympathy_and_emotional_support
'512012072423403520'	Video of damage from Hurricane #Odile! http://t.co/R5CBpZwUTz	infrastructure_and_utilities_damage
'512272642913894400'	@WestJet your #Odile travel advisory pg online needs an update. Vague&amp;generic msg doesn't help.Maybe take notes from @SunwingVacay 's page.	not_related_or_irrelevant
'511986362350727169'	Family stranded in Mazatlan says their airline carrier @AlaskaAir is not helping to get them out of Mexico following #HurricaneODILE	missing_trapped_or_found_people
'512256315456892929'	YachtAid Global Providing Hurricane Odile Assistance http://t.co/xsMlSPsSAc	donation_needs_or_offers_or_volunteering_services
'511530407435968512'	Current Baja weather radar http://t.co/UlDAzW8teO NOTE Red Dot is 4.9 earthquake off San Felipe.Has damaged hospital w #Odile coming	infrastructure_and_utilities_damage
'511536826763317251'	@SSinArkansas May I use your damage pix for an Odile story at http://t.co/jdD929DfzZ? Will post w/name credit.	not_related_or_irrelevant
'511856200917340160'	Photo: Airport in Los Cabos, Mexico, appears to be severely damaged by Hurricane Odile - @iTravelCabo http://t.co/Am5NzQMlY5	infrastructure_and_utilities_damage
'511980644059328513'	#Odile is going to be no joke!  Oro Valley Police Department is handing out FREE sandbags to help homeowners... http://t.co/SZyxEfvGX8	donation_needs_or_offers_or_volunteering_services
'512085141691596802'	@raiderhater882 70 % chance for the valley tomorrow, models will show Odile's specific track &amp; worst areas hit as it enters AZ later	infrastructure_and_utilities_damage
'511555572056219648'	#Hurricane shelter in the #Hilton ballroom in #CaboSanLucas. #Odile Pic via Instagram user iullumin8D http://t.co/tzs3yJ7xVG	displaced_people_and_evacuations
'511592008029179904'	A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/28JeZB3zlZ #DMG	infrastructure_and_utilities_damage
'511531299035951104'	RT @MasterCalavera: RT @severestudios Webcam photo of damage from Hurricane Odile at a resort in Cabo San Lucas http://t.co/Y43JaDogrw	infrastructure_and_utilities_damage
'512022569072214016'	#MRpoints #LoveMarriottRewards Cabo San Lucas: Resorts in Cabo Will Be Closed for a Few Weeks, Maybe More, Due to Hurricane Damage	infrastructure_and_utilities_damage
'512013011414818817'	RT @zoerosecastinei: Please help cabo out and donate we could use all the help we can get' ὤFὤFhttps://t.co/MjJDy6Ohw5	donation_needs_or_offers_or_volunteering_services
'512128923555995648'	Have you the devastation Hurricane Odile wreaked on Cabo San Lucas? They desperately need help. Please give whatever you can. It's urgent!	donation_needs_or_offers_or_volunteering_services
'514546168974827521'	RT @kgoradio: .@AlaskaAir suspending svc to Cabo San Lucas through end of October due to infrastructure damage from #Odile http://t.co/s8ki…	infrastructure_and_utilities_damage
'511764431756226560'	@HyattConcierge seeing rumors about military planes going into Cabo to help those stranded from #Odile. Can you confirm? Any other updates?	missing_trapped_or_found_people
'511796695689347072'	Spotted on the Rodarte Catwalk, hand painted hairpieces. We are loving Odile Gilbert direct technique but what are your thoughts ?	not_related_or_irrelevant
'511851891832389632'	#Natural_Disasters_N Hurricane Odile damage, Cabo San Lucas: The once-powerful Hurricane Odile weaken to a tro... http://t.co/fPvGWi8C1s	infrastructure_and_utilities_damage
'514204990584655873'	Photos: Relief Efforts and Hurricane Destruction at Cabo San Lucas&amp;#39; Airport http://t.co/gLFf0iupo1 http://t.co/vSDJU6s033	infrastructure_and_utilities_damage
'511658848365838336'	If you have clients in Cabo now is the time to help them.  Hurricane made a big impact. Help them get back home an be a hero	other_useful_information
'512079030468636673'	My Cabo dreams are officially killed by Odile. Cancun, here I come!!!	not_related_or_irrelevant
'511599093357871104'	A Path of Hurricane Odile's Destruction, Seen Through Instagram: Hurricane Odile came ashore… http://t.co/d824BRZrzY	infrastructure_and_utilities_damage
'512136597492355072'	Mexico begins to airlift thousands of stranded tourists after Hurricane Odile http://t.co/ztJeK9zXr2 #thewalkingdead	displaced_people_and_evacuations
'512320203842408449'	Thoughts are w/ friends, colleagues and all reeling from the wrath of #hurricaneodile spent all day on calls discussing it's impact #nobueno	sympathy_and_emotional_support
'511757254971113472'	‘Our bed went out the window': B.C. tourist describes mayhem in Cabo following hurricane . Prayers to Cabo... http://t.co/uhpdo0NdwL	infrastructure_and_utilities_damage
'514560844148244480'	RT @DigitalGlobe: MT @tomnod 3 new @DigitalGlobe image strips are up! Help map damage in #BajaCalifornia from #Hurricane #Odile http://t.co…	other_useful_information
'511916139824549888'	Hoping nothing gets damaged with flooding, but this desert rat is looking forward to Odile's leftovers #LasVegas http://t.co/h7Fd5NXUGJ	infrastructure_and_utilities_damage
'514555413249789952'	New Details on the Reopening Date for Cabo San Lucas' Hurricane-Damaged Airport http://t.co/DEkdtmgYzs	infrastructure_and_utilities_damage
'511901432933400577'	Advisory #026 Watches/Warnings [kmz] - Tropical Storm ODILE (EP5/EP152014) http://t.co/WedUIbwP4i	other_useful_information
'511485806285176832'	RT @exojessica: Tourists in Baja California look for shelter as Hurricane Odile wreaks havoc http://t.co/h1PTGC3dsT	displaced_people_and_evacuations
'511789302599417856'	Mexico - Travel News - FCO updates Travel Advice for Mexico regarding Hurricane Odile #Mexico #travel #hurricane #Odile #TravelAwareness	other_useful_information
'511446660317065216'	sσy_ρσяиσgяαfιςσ: Hurricane Odile makes landfall on Mexican coast: Residents and tourists take shelter as weather forecaste...  « Fin »	displaced_people_and_evacuations
'511482811971166208'	http://t.co/bs9xkJ0mod #news Residents, Tourists Sent to Shelters as Hurricane Odile Makes Landfall… http://t.co/Edv56oCL1H	displaced_people_and_evacuations
'511932593781358592'	RT @foxrentcar: To our Cabo San Lucas Fox customers -- the airport and our location was badly damaged during Hurricane Odile. As... http://…	infrastructure_and_utilities_damage
'512303958438993920'	I've seen NOTHING on the TV here in Sydney, Australia about #Odile. My thoughts go to the families waiting for... http://t.co/SjJMDkOK4c	sympathy_and_emotional_support
'511591206984241152'	#startup news A Path of Hurricane Odile's Destruction, Seen Through Instagram http://t.co/fGRtlGZtWm from @mashable	infrastructure_and_utilities_damage
'511980911999467520'	is anyone staying near or at #hotelelganzo in #sanjosedelcabo?  maybe secrets #secretspuertoloscabos? want to know damage to ganzo. #odile	infrastructure_and_utilities_damage
'514181440628461568'	Animals Stranded from Hurricane Odile - Help Now https://t.co/PUVXFZReQd / #AnimalRights #SaveALLanimals #HelpALLanimals #Mexico #Baja @EPN	sympathy_and_emotional_support
'511462272066011136'	RT @EDDUESS: #HurricaneODILE hotel evacuated all rooms at 10pm. Most glass balcony doors blown out. A lot of water damage. Seems no injurie…	displaced_people_and_evacuations
'511879142472568832'	Photos of damage from #Hurricane #Odile - devastating - glad everyone is safe. Via @washingtonpost http://t.co/IDkMlQfsLU	infrastructure_and_utilities_damage
'512018501117427712'	#odile. Not 10% rooms damaged only 10 rooms damaged.	infrastructure_and_utilities_damage
'514426662780694529'	@AlaskaAir Hurricane Donation Info: #CaboSanLucas  Lucas and San Jose Del Cabo sustained a direct hit, - See more at  http://t.co/QvR5y8skHR	donation_needs_or_offers_or_volunteering_services
'514078473825308672'	RT @goodpeople: Buy an AllSwell Notebook - help someone in need 40% of each sale will support @wavesforwater Hurricane Odile relief http://…	donation_needs_or_offers_or_volunteering_services
'511510353708986368'	#SCMP_News Mexico's Baja California battered by Hurricane Odile as tourists take shelter:                     ... http://t.co/ATefGIQO6k	displaced_people_and_evacuations
'511887496872214528'	Storm warnings stretching from Nevada all the way to Oaxaca today http://t.co/NlmgXpcRLL  and http://t.co/wwdp7VeCa8	caution_and_advice
'511730030620073985'	Awful damage from Hurricane #Odile in Baja California http://t.co/g0FYrcQyqG	infrastructure_and_utilities_damage
'511591602847219712'	A Path of Hurricane Odile's Destruction, Seen Through Instagram  via @josephjett #tech http://t.co/Uyrsfl9zVw	other_useful_information
'514512690489077760'	RT @avioneando: RT @Jaunted: Photos of Hurricane Destruction at Cabo San Lucas' Airport: http://t.co/wXiFEJffhh (not pretty) http://t.co/Fj…	other_useful_information
'512296179074232320'	RT @WHIZweather: Some pictures of damage from Hurricane Odile! Many hotels&amp;resorts, in Cabo San Lucas, have sustained serious damage! http:…	infrastructure_and_utilities_damage
'511508506818527232'	RT @hiphophistorian: Hurricane Odile Has Strengthened; Hurricane Warnings Issued For Southern Baja California - http://t.co/2gaNiiBqf8 http…	caution_and_advice
'511547167106809856'	US tax deduction for losses in Baja Sur due to damages caused by Hurricane Odile http://t.co/8gFZ7YgLuN	other_useful_information
'511643718516871169'	Video: AP  - Hurricane Odile Slams Mexico's Baja California: Hurricane Odile blazed a trail of destruction thr... http://t.co/5qYhxeusVm	infrastructure_and_utilities_damage
'511790840507662336'	Hurricane Odile damages Mexico’s Baja California resorts – BBC News http://t.co/l1pagssrUp #news	infrastructure_and_utilities_damage
'511606207488851968'	A list of Hurricane Shelters in Baja California Sur https://t.co/nPU7tVusqw	other_useful_information
'512021891566284800'	Hurricane #Odile damages #Mexico’s Baja California: http://t.co/WbmBTEkTFF via @theguardian	infrastructure_and_utilities_damage
'511759497187311616'	Holidaymakers take shelter after #Mexico is battered by Hurricane #Odile http://t.co/Y11PtPeqKU @MailOnline #News #Rt #weather	displaced_people_and_evacuations
