run_id	method	method_specific_params	dataset	num_given_topics	reduced	topic_num	topic_size	topic_words	word_scores	num_detected_topics	num_final_topics	duration_secs	diversity_unique	diversity_inv_rbo	coherence_npmi	coherence_v	rand_index
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	10	2752	['the', 'of', 'to', 'that', 'is', 'and', 'in', 'not', 'it', 'as']	"[0.2231124  0.16259257 0.11961189 0.10652947 0.09359438 0.08714091
 0.07535404 0.05350366 0.039727   0.03883369]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	11	12	['White', 'the', 'to', 'drugs', 'white', 'cover', 'and', 'on', 'station', 'Power']	"[0.16153923 0.16137244 0.13583058 0.12539075 0.08014123 0.07633469
 0.07203383 0.06401759 0.06189991 0.06143977]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	12	401	['of', 'the', 'From', 'Lines', 'Organization', 'Subject', 'University', 'THE', 'Re', 'in']	"[0.11978959 0.1119028  0.11156336 0.10785222 0.1063265  0.10632288
 0.10282402 0.09872199 0.06879247 0.06590421]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	13	703	['the', 'to', 'and', 'of', 'was', 'he', 'in', 'on', 'had', 'that']	"[0.39345595 0.13930729 0.11210652 0.07150422 0.07103742 0.05007356
 0.04915323 0.04501201 0.03555714 0.03279271]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	14	80	['to', 'the', 'netcom.com', 'of', 'and', 'is', 'list', 'in', 'for', '408']	"[0.23353358 0.17056581 0.1552583  0.10010038 0.0873659  0.06669752
 0.05399296 0.05109298 0.04114053 0.04025202]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	15	1373	['the', 'to', 'of', 'and', 'is', 'you', 'that', 'in', 'are', 'be']	"[0.25263825 0.15693249 0.11781232 0.09938065 0.08979823 0.06859745
 0.05645062 0.05445296 0.05227611 0.05166085]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	16	1908	['for', 'Subject', 'Lines', 'From', 'Organization', 'to', 'of', 'the', 'in', 'me']	"[0.12135453 0.11700364 0.11667114 0.11612479 0.11264382 0.10104601
 0.09866513 0.08782416 0.06682155 0.06184524]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	17	359	['the', 'and', 'of', 'in', 'to', 'for', 'The', 'by', 'with', 'is']	"[0.22129436 0.19836392 0.16501193 0.09710768 0.08605465 0.05833569
 0.05543787 0.04355665 0.03779957 0.03703773]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	18	797	['the', 'to', 'and', 'for', 'of', 'drive', 'have', 'is', 'on', 'de']	"[0.20122738 0.17637603 0.09781679 0.0871673  0.08559658 0.08482054
 0.07739478 0.07267949 0.05944563 0.05747548]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
1658694961	lda	{'alpha': 'asymmetric'}	20news	20	False	19	168	['the', 'and', 'of', 'to', 'at', 'for', 'is', 'rate', 'in', 'The']	"[0.26208273 0.11578912 0.10275619 0.10230577 0.10203066 0.08102514
 0.06267652 0.06154255 0.05699735 0.05279401]"	20	20	805.54	0.29	0.537971412517406	0.0045230909521662655	0.4653705137729999	0.8841207055429399
